,成交时间,成交价格,成交金额,成交量,性质
0,09:25:00,47.99,321533,67,卖盘
1,09:30:00,47.91,277959,58,卖盘
2,09:30:03,47.76,315993,66,卖盘
3,09:30:06,47.72,233470,49,卖盘
4,09:30:09,47.75,42969,9,中性盘
5,09:30:12,47.71,138387,29,卖盘
6,09:30:15,47.65,81070,17,卖盘
7,09:30:18,47.69,9538,2,中性盘
8,09:30:21,47.69,23843,5,买盘
9,09:30:27,47.55,33301,7,卖盘
10,09:30:30,47.6,14280,3,中性盘
11,09:30:33,47.55,42795,9,卖盘
12,09:30:36,47.56,71329,15,买盘
13,09:30:39,47.6,4760,1,中性盘
14,09:30:42,47.65,123795,26,买盘
15,09:30:45,47.69,314500,66,买盘
16,09:30:48,47.71,9542,2,买盘
17,09:30:51,47.76,42978,9,买盘
18,09:30:54,47.67,42920,9,卖盘
19,09:30:57,47.68,19076,4,卖盘
20,09:31:00,47.68,114417,24,卖盘
21,09:31:03,47.76,14328,3,中性盘
22,09:31:09,47.76,28624,6,中性盘
23,09:31:12,47.76,4776,1,买盘
24,09:31:15,47.72,143201,30,卖盘
25,09:31:18,47.76,57312,12,中性盘
26,09:31:21,47.92,189200,40,买盘
27,09:31:24,47.85,157968,33,卖盘
28,09:31:27,47.88,4788,1,中性盘
29,09:31:30,47.83,86140,18,卖盘
30,09:31:33,47.86,4786,1,中性盘
31,09:31:36,47.87,9579,2,卖盘
32,09:31:39,47.89,19154,4,中性盘
33,09:31:42,47.89,4789,1,卖盘
34,09:31:45,48.02,91174,19,买盘
35,09:31:48,47.95,4795,1,中性盘
36,09:31:51,48.1,172815,36,买盘
37,09:31:54,48.11,81577,17,买盘
38,09:31:57,47.98,67177,14,卖盘
39,09:32:00,47.99,9598,2,中性盘
40,09:32:03,47.98,38450,8,卖盘
41,09:32:06,48.07,14407,3,买盘
42,09:32:09,48.0,43196,9,中性盘
43,09:32:12,47.99,28789,6,中性盘
44,09:32:15,47.97,67122,14,中性盘
45,09:32:18,47.8,306535,64,卖盘
46,09:32:21,47.83,62245,13,中性盘
47,09:32:30,47.93,4793,1,买盘
48,09:32:33,47.94,105345,22,买盘
49,09:32:36,48.01,19200,4,买盘
50,09:32:39,47.94,4794,1,中性盘
51,09:32:42,48.0,519113,108,中性盘
52,09:32:48,48.0,9600,2,卖盘
53,09:32:54,48.01,19212,4,中性盘
54,09:32:57,47.97,177525,37,卖盘
55,09:33:00,47.9,110323,23,卖盘
56,09:33:03,47.89,23981,5,中性盘
57,09:33:06,47.8,162512,34,卖盘
58,09:33:12,47.81,19121,4,中性盘
59,09:33:15,47.91,1092971,229,买盘
60,09:33:18,47.84,14364,3,中性盘
61,09:33:21,47.9,4790,1,中性盘
62,09:33:24,47.86,14358,3,中性盘
63,09:33:27,47.86,4786,1,中性盘
64,09:33:33,47.95,9582,2,买盘
65,09:33:36,48.0,479980,100,买盘
66,09:33:42,48.03,4803,1,买盘
67,09:33:45,48.04,4804,1,中性盘
68,09:33:48,48.04,38466,8,卖盘
69,09:33:51,48.05,52885,11,中性盘
70,09:33:54,48.13,9624,2,买盘
71,09:33:57,48.13,33679,7,买盘
72,09:34:00,48.2,260059,54,买盘
73,09:34:03,48.25,19300,4,买盘
74,09:34:06,48.19,43375,9,中性盘
75,09:34:09,48.28,14481,3,买盘
76,09:34:12,48.18,1448252,301,卖盘
77,09:34:15,48.28,38624,8,买盘
78,09:34:18,48.2,33755,7,中性盘
79,09:34:21,48.12,626090,130,卖盘
80,09:34:24,48.19,101147,21,买盘
81,09:34:30,48.19,57831,12,卖盘
82,09:34:33,48.25,410381,85,买盘
83,09:34:36,48.28,348070,72,中性盘
84,09:34:42,48.34,28999,6,买盘
85,09:34:45,48.34,38650,8,买盘
86,09:34:48,48.34,14502,3,买盘
87,09:34:51,48.3,57966,12,中性盘
88,09:34:54,48.36,38676,8,中性盘
89,09:34:57,48.4,188752,39,买盘
90,09:35:00,48.42,77460,16,买盘
91,09:35:03,48.36,169526,35,卖盘
92,09:35:06,48.45,614415,127,中性盘
93,09:35:09,48.45,48465,10,卖盘
94,09:35:12,48.35,522611,108,卖盘
95,09:35:15,48.3,101485,21,卖盘
96,09:35:18,48.3,38646,8,卖盘
97,09:35:21,48.3,57960,12,卖盘
98,09:35:24,48.33,28983,6,买盘
99,09:35:27,48.3,381625,79,卖盘
100,09:35:30,48.31,550701,114,买盘
101,09:35:33,48.3,72492,15,卖盘
102,09:35:36,48.4,33844,7,买盘
103,09:35:39,48.42,106458,22,买盘
104,09:35:42,48.41,43562,9,买盘
105,09:35:45,48.3,43502,9,卖盘
106,09:35:48,48.37,19343,4,中性盘
107,09:35:51,48.32,72469,15,中性盘
108,09:35:54,48.3,91752,19,卖盘
109,09:35:57,48.35,289960,60,买盘
110,09:36:00,48.31,4831,1,卖盘
111,09:36:03,48.3,145036,30,卖盘
112,09:36:06,48.29,14493,3,中性盘
113,09:36:09,48.21,24124,5,中性盘
114,09:36:12,48.29,38628,8,中性盘
115,09:36:15,48.29,149706,31,买盘
116,09:36:18,48.29,9658,2,卖盘
117,09:36:21,48.28,28968,6,买盘
118,09:36:24,48.29,38630,8,中性盘
119,09:36:27,48.29,96586,20,卖盘
120,09:36:30,48.24,33788,7,中性盘
121,09:36:33,48.29,14487,3,买盘
122,09:36:36,48.29,149662,31,买盘
123,09:36:39,48.29,849239,176,买盘
124,09:36:42,48.25,48294,10,卖盘
125,09:36:45,48.2,622145,129,卖盘
126,09:36:48,48.12,67472,14,卖盘
127,09:36:51,48.19,19271,4,中性盘
128,09:36:54,48.11,14433,3,卖盘
129,09:36:57,48.18,154102,32,买盘
130,09:37:00,48.12,14432,3,中性盘
131,09:37:03,48.1,120260,25,卖盘
132,09:37:06,48.05,38441,8,卖盘
133,09:37:09,48.1,144279,30,买盘
134,09:37:12,48.27,274219,57,买盘
135,09:37:15,48.27,53016,11,买盘
136,09:37:18,48.2,4820,1,卖盘
137,09:37:21,48.2,135012,28,卖盘
138,09:37:24,48.21,38568,8,中性盘
139,09:37:27,48.21,14463,3,卖盘
140,09:37:30,48.2,110861,23,卖盘
141,09:37:33,48.2,91573,19,买盘
142,09:37:36,48.18,14448,3,中性盘
143,09:37:39,48.1,38519,8,卖盘
144,09:37:42,48.05,105710,22,卖盘
145,09:37:45,48.11,9622,2,中性盘
146,09:37:48,48.0,144100,30,卖盘
147,09:37:51,48.0,48000,10,卖盘
148,09:37:54,48.0,76734,16,卖盘
149,09:38:00,48.0,148798,31,卖盘
150,09:38:03,48.0,451182,94,买盘
151,09:38:06,48.05,28814,6,买盘
152,09:38:09,48.02,48045,10,中性盘
153,09:38:12,48.08,43272,9,买盘
154,09:38:15,48.11,24051,5,买盘
155,09:38:18,48.11,76955,16,卖盘
156,09:38:21,48.05,14416,3,中性盘
157,09:38:24,48.05,38456,8,卖盘
158,09:38:27,48.12,24066,5,买盘
159,09:38:30,48.18,38547,8,买盘
160,09:38:33,48.2,72300,15,买盘
161,09:38:36,48.23,207285,43,买盘
162,09:38:48,48.29,101300,21,买盘
163,09:38:51,48.25,57900,12,中性盘
164,09:38:54,48.28,48297,10,中性盘
165,09:38:57,48.33,4833,1,买盘
166,09:39:00,48.3,19326,4,中性盘
167,09:39:06,48.35,53166,11,买盘
168,09:39:09,48.31,106296,22,卖盘
169,09:39:12,48.35,9672,2,中性盘
170,09:39:15,48.37,120906,25,买盘
171,09:39:18,48.37,333753,69,卖盘
172,09:39:21,48.37,9674,2,卖盘
173,09:39:24,48.32,154771,32,卖盘
174,09:39:27,48.32,48344,10,卖盘
175,09:39:30,48.33,4833,1,中性盘
176,09:39:33,48.32,48326,10,卖盘
177,09:39:36,48.26,236676,49,卖盘
178,09:39:39,48.12,274933,57,卖盘
179,09:39:45,48.18,24114,5,卖盘
180,09:39:48,48.24,28944,6,买盘
181,09:39:51,48.18,4818,1,卖盘
182,09:39:57,48.28,4828,1,买盘
183,09:40:03,48.19,4819,1,卖盘
184,09:40:06,48.25,4825,1,买盘
185,09:40:09,48.19,24112,5,卖盘
186,09:40:12,48.19,33734,7,卖盘
187,09:40:15,48.19,62673,13,卖盘
188,09:40:18,48.19,96455,20,卖盘
189,09:40:21,48.26,81963,17,买盘
190,09:40:24,48.3,67584,14,买盘
191,09:40:27,48.31,24131,5,买盘
192,09:40:30,48.31,24155,5,中性盘
193,09:40:33,48.26,4826,1,卖盘
194,09:40:36,48.23,43428,9,卖盘
195,09:40:39,48.23,67532,14,卖盘
196,09:40:48,48.23,19292,4,卖盘
197,09:40:51,48.23,9646,2,买盘
198,09:40:54,48.25,24117,5,买盘
199,09:40:57,48.18,9637,2,卖盘
200,09:41:00,48.23,33741,7,买盘
201,09:41:06,48.25,53075,11,买盘
202,09:41:09,48.26,19298,4,买盘
203,09:41:12,48.23,19292,4,卖盘
204,09:41:15,48.23,72345,15,买盘
205,09:41:18,48.19,14457,3,中性盘
206,09:41:21,48.18,19276,4,卖盘
207,09:41:27,48.18,43362,9,卖盘
208,09:41:30,48.15,33720,7,卖盘
209,09:41:33,48.18,4818,1,卖盘
210,09:41:36,48.22,33735,7,买盘
211,09:41:39,48.26,130239,27,买盘
212,09:41:42,48.28,140075,29,买盘
213,09:41:45,48.34,14496,3,买盘
214,09:41:48,48.34,9668,2,买盘
215,09:41:51,48.34,4834,1,买盘
216,09:41:54,48.33,111189,23,中性盘
217,09:41:57,48.37,24169,5,买盘
218,09:42:00,48.37,43529,9,买盘
219,09:42:03,48.31,754248,156,卖盘
220,09:42:06,48.35,9670,2,买盘
221,09:42:09,48.27,183572,38,卖盘
222,09:42:12,48.26,86890,18,卖盘
223,09:42:15,48.31,82045,17,买盘
224,09:42:24,48.18,53009,11,卖盘
225,09:42:30,48.18,9645,2,卖盘
226,09:42:36,48.29,14483,3,买盘
227,09:42:42,48.21,4821,1,卖盘
228,09:42:45,48.24,9654,2,中性盘
229,09:42:51,48.34,96656,20,买盘
230,09:42:54,48.37,130538,27,买盘
231,09:42:57,48.37,300029,62,卖盘
232,09:43:00,48.38,193540,40,中性盘
233,09:43:03,48.4,217798,45,买盘
234,09:43:06,48.39,319419,66,卖盘
235,09:43:09,48.39,67746,14,卖盘
236,09:43:12,48.32,415906,86,卖盘
237,09:43:18,48.23,38617,8,中性盘
238,09:43:27,48.36,14508,3,买盘
239,09:43:33,48.24,28958,6,卖盘
240,09:43:36,48.38,24183,5,买盘
241,09:43:42,48.25,19303,4,卖盘
242,09:43:45,48.24,43417,9,卖盘
243,09:43:48,48.22,106097,22,卖盘
244,09:43:51,48.2,197692,41,卖盘
245,09:43:54,48.18,81908,17,卖盘
246,09:43:57,48.16,57816,12,卖盘
247,09:44:00,48.15,67412,14,卖盘
248,09:44:03,48.15,19275,4,卖盘
249,09:44:06,48.15,24075,5,中性盘
250,09:44:09,48.15,231379,48,中性盘
251,09:44:12,48.15,4815,1,卖盘
252,09:44:15,48.15,43335,9,卖盘
253,09:44:18,48.16,9632,2,中性盘
254,09:44:21,48.24,48185,10,买盘
255,09:44:30,48.12,19253,4,卖盘
256,09:44:33,48.13,38523,8,卖盘
257,09:44:39,48.23,288885,60,买盘
258,09:44:45,48.16,139720,29,卖盘
259,09:44:48,48.17,125219,26,中性盘
260,09:44:51,48.13,346568,72,卖盘
261,09:44:54,48.17,43371,9,中性盘
262,09:45:00,48.16,9632,2,卖盘
263,09:45:03,48.14,14444,3,卖盘
264,09:45:06,48.11,86720,18,卖盘
265,09:45:09,48.15,28893,6,中性盘
266,09:45:12,48.24,236370,49,买盘
267,09:45:15,48.21,43444,9,卖盘
268,09:45:18,48.23,48288,10,卖盘
269,09:45:21,48.22,14469,3,卖盘
270,09:45:24,48.25,9657,2,卖盘
271,09:45:27,48.26,144741,30,中性盘
272,09:45:30,48.24,4824,1,卖盘
273,09:45:33,48.26,4826,1,中性盘
274,09:45:36,48.28,43452,9,买盘
275,09:45:39,48.21,53099,11,卖盘
276,09:45:45,48.21,9643,2,卖盘
277,09:45:51,48.18,38563,8,卖盘
278,09:45:54,48.29,4829,1,中性盘
279,09:45:57,48.29,33805,7,买盘
280,09:46:00,48.33,328882,68,买盘
281,09:46:03,48.27,289954,60,卖盘
282,09:46:15,48.33,9666,2,中性盘
283,09:46:24,48.33,24165,5,中性盘
284,09:46:27,48.39,67746,14,买盘
285,09:46:30,48.38,14504,3,买盘
286,09:46:33,48.28,9656,2,卖盘
287,09:46:36,48.27,9655,2,卖盘
288,09:46:39,48.38,4838,1,买盘
289,09:46:45,48.28,4828,1,卖盘
290,09:46:48,48.38,24190,5,买盘
291,09:46:51,48.38,29019,6,买盘
292,09:46:57,48.29,9658,2,卖盘
293,09:47:03,48.26,96552,20,卖盘
294,09:47:06,48.2,38578,8,卖盘
295,09:47:09,48.24,14468,3,中性盘
296,09:47:15,48.13,28914,6,卖盘
297,09:47:18,48.24,91628,19,买盘
298,09:47:21,48.15,9639,2,卖盘
299,09:47:24,48.11,24060,5,卖盘
300,09:47:27,48.12,9624,2,卖盘
301,09:47:30,48.19,91576,19,中性盘
302,09:47:36,48.26,57849,12,买盘
303,09:47:42,48.14,9633,2,卖盘
304,09:47:45,48.27,72333,15,买盘
305,09:47:48,48.14,48140,10,卖盘
306,09:47:51,48.14,48140,10,卖盘
307,09:47:54,48.13,24065,5,卖盘
308,09:47:57,48.13,24065,5,卖盘
309,09:48:06,48.14,9628,2,卖盘
310,09:48:09,48.14,9628,2,卖盘
311,09:48:12,48.12,77011,16,卖盘
312,09:48:15,48.13,149137,31,中性盘
313,09:48:21,48.13,28869,6,中性盘
314,09:48:24,48.13,14440,3,卖盘
315,09:48:27,48.13,9627,2,卖盘
316,09:48:36,48.18,14454,3,买盘
317,09:48:39,48.2,19278,4,买盘
318,09:48:42,48.2,14465,3,卖盘
319,09:48:45,48.27,38614,8,买盘
320,09:48:48,48.2,4820,1,卖盘
321,09:48:54,48.2,4820,1,卖盘
322,09:48:57,48.22,38562,8,买盘
323,09:49:00,48.19,4819,1,卖盘
324,09:49:03,48.23,33753,7,买盘
325,09:49:06,48.26,53084,11,买盘
326,09:49:09,48.29,57946,12,买盘
327,09:49:12,48.25,4825,1,中性盘
328,09:49:15,48.31,38642,8,买盘
329,09:49:21,48.36,53198,11,中性盘
330,09:49:27,48.19,540341,112,卖盘
331,09:49:36,48.2,86760,18,卖盘
332,09:49:39,48.2,4820,1,卖盘
333,09:49:42,48.23,9643,2,买盘
334,09:49:48,48.23,28935,6,买盘
335,09:49:51,48.3,4830,1,买盘
336,09:50:03,48.3,4830,1,买盘
337,09:50:06,48.26,24135,5,中性盘
338,09:50:09,48.26,9652,2,中性盘
339,09:50:12,48.35,9670,2,买盘
340,09:50:15,48.37,33849,7,买盘
341,09:50:18,48.37,67718,14,买盘
342,09:50:24,48.37,4837,1,买盘
343,09:50:27,48.36,14508,3,买盘
344,09:50:30,48.37,120907,25,买盘
345,09:50:33,48.37,29022,6,买盘
346,09:50:36,48.37,9673,2,买盘
347,09:50:39,48.37,4837,1,买盘
348,09:50:42,48.37,58044,12,买盘
349,09:50:48,48.37,87062,18,买盘
350,09:50:51,48.4,493620,102,买盘
351,09:50:54,48.37,87083,18,卖盘
352,09:50:57,48.37,67724,14,买盘
353,09:51:03,48.39,4839,1,中性盘
354,09:51:06,48.4,29039,6,买盘
355,09:51:09,48.4,38720,8,买盘
356,09:51:12,48.41,62930,13,买盘
357,09:51:15,48.39,9679,2,卖盘
358,09:51:18,48.39,101652,21,卖盘
359,09:51:21,48.41,106439,22,中性盘
360,09:51:24,48.41,9676,2,中性盘
361,09:51:27,48.35,91914,19,卖盘
362,09:51:33,48.41,14523,3,中性盘
363,09:51:36,48.42,33882,7,买盘
364,09:51:39,48.48,256805,53,买盘
365,09:51:42,48.48,67867,14,买盘
366,09:51:45,48.46,9692,2,卖盘
367,09:51:48,48.37,217894,45,卖盘
368,09:51:51,48.43,135557,28,中性盘
369,09:51:54,48.42,29067,6,卖盘
370,09:51:57,48.47,14539,3,买盘
371,09:52:00,48.42,4842,1,卖盘
372,09:52:03,48.46,67844,14,中性盘
373,09:52:06,48.46,14538,3,买盘
374,09:52:09,48.46,29076,6,卖盘
375,09:52:12,48.47,67845,14,买盘
376,09:52:15,48.48,72709,15,买盘
377,09:52:18,48.42,4842,1,卖盘
378,09:52:21,48.48,58175,12,买盘
379,09:52:24,48.46,9693,2,卖盘
380,09:52:33,48.47,19390,4,卖盘
381,09:52:36,48.48,77566,16,买盘
382,09:52:39,48.48,33936,7,买盘
383,09:52:42,48.47,116372,24,卖盘
384,09:52:45,48.47,19390,4,卖盘
385,09:52:48,48.47,53319,11,卖盘
386,09:52:51,48.49,67877,14,买盘
387,09:52:54,48.47,58175,12,卖盘
388,09:53:00,48.47,4847,1,卖盘
389,09:53:03,48.49,29086,6,买盘
390,09:53:06,48.45,24227,5,卖盘
391,09:53:09,48.4,72602,15,卖盘
392,09:53:12,48.37,24185,5,卖盘
393,09:53:15,48.37,24193,5,卖盘
394,09:53:18,48.36,38688,8,卖盘
395,09:53:21,48.41,38728,8,买盘
396,09:53:24,48.38,19355,4,中性盘
397,09:53:42,48.39,53266,11,卖盘
398,09:53:51,48.46,29063,6,买盘
399,09:53:54,48.45,4845,1,卖盘
400,09:53:57,48.46,24229,5,买盘
401,09:54:00,48.39,479300,99,卖盘
402,09:54:03,48.36,29021,6,卖盘
403,09:54:06,48.38,58039,12,买盘
404,09:54:09,48.39,29031,6,买盘
405,09:54:12,48.41,4841,1,卖盘
406,09:54:18,48.44,4844,1,买盘
407,09:54:24,48.46,4846,1,买盘
408,09:54:30,48.44,14536,3,卖盘
409,09:54:36,48.46,4846,1,买盘
410,09:54:39,48.43,4843,1,卖盘
411,09:54:42,48.43,4843,1,卖盘
412,09:54:48,48.46,38765,8,买盘
413,09:54:51,48.43,4843,1,卖盘
414,09:54:54,48.43,29058,6,卖盘
415,09:54:57,48.46,125975,26,买盘
416,09:55:00,48.43,33897,7,中性盘
417,09:55:03,48.45,4845,1,买盘
418,09:55:06,48.45,4845,1,买盘
419,09:55:12,48.43,72645,15,卖盘
420,09:55:15,48.39,24204,5,卖盘
421,09:55:18,48.41,208021,43,中性盘
422,09:55:21,48.36,38688,8,中性盘
423,09:55:24,48.35,14507,3,卖盘
424,09:55:27,48.35,19361,4,卖盘
425,09:55:33,48.37,87042,18,中性盘
426,09:55:36,48.42,14526,3,买盘
427,09:55:39,48.42,4842,1,买盘
428,09:55:42,48.43,19371,4,买盘
429,09:55:45,48.4,276050,57,卖盘
430,09:55:48,48.4,82283,17,卖盘
431,09:55:51,48.38,38704,8,卖盘
432,09:55:54,48.38,290280,60,卖盘
433,09:55:57,48.38,96755,20,卖盘
434,09:56:00,48.37,24185,5,卖盘
435,09:56:06,48.33,265905,55,卖盘
436,09:56:09,48.33,169121,35,买盘
437,09:56:12,48.33,53230,11,中性盘
438,09:56:15,48.33,4833,1,买盘
439,09:56:18,48.39,4839,1,中性盘
440,09:56:21,48.31,48316,10,卖盘
441,09:56:30,48.31,9662,2,卖盘
442,09:56:36,48.3,4830,1,卖盘
443,09:56:54,48.3,24150,5,卖盘
444,09:57:12,48.32,28992,6,卖盘
445,09:57:15,48.32,4832,1,卖盘
446,09:57:18,48.32,14496,3,卖盘
447,09:57:21,48.35,67669,14,买盘
448,09:57:36,48.28,4828,1,卖盘
449,09:57:39,48.27,9655,2,卖盘
450,09:57:45,48.29,4829,1,卖盘
451,09:57:51,48.32,14496,3,中性盘
452,09:57:54,48.29,4829,1,卖盘
453,09:58:00,48.31,24159,5,卖盘
454,09:58:03,48.33,53163,11,买盘
455,09:58:09,48.39,280450,58,买盘
456,09:58:12,48.45,227613,47,买盘
457,09:58:15,48.46,38761,8,买盘
458,09:58:18,48.47,9694,2,买盘
459,09:58:21,48.48,53328,11,买盘
460,09:58:24,48.47,4847,1,卖盘
461,09:58:27,48.47,9694,2,卖盘
462,09:58:30,48.46,9693,2,卖盘
463,09:58:36,48.46,106654,22,卖盘
464,09:58:39,48.46,29080,6,卖盘
465,09:58:42,48.48,4848,1,买盘
466,09:58:48,48.47,14544,3,卖盘
467,09:58:51,48.48,63021,13,买盘
468,09:58:54,48.48,43627,9,买盘
469,09:58:57,48.45,14536,3,卖盘
470,09:59:00,48.48,4848,1,买盘
471,09:59:03,48.41,523449,108,卖盘
472,09:59:06,48.4,19363,4,卖盘
473,09:59:09,48.4,9680,2,卖盘
474,09:59:12,48.45,67829,14,买盘
475,09:59:18,48.45,24203,5,买盘
476,09:59:27,48.45,4845,1,买盘
477,09:59:36,48.45,4845,1,买盘
478,09:59:42,48.39,33877,7,卖盘
479,09:59:45,48.45,4845,1,买盘
480,09:59:51,48.48,19389,4,买盘
481,10:00:03,48.4,33878,7,卖盘
482,10:00:06,48.45,91963,19,买盘
483,10:00:09,48.38,19353,4,卖盘
484,10:00:18,48.39,4839,1,卖盘
485,10:00:21,48.39,4839,1,卖盘
486,10:00:27,48.43,19368,4,买盘
487,10:00:36,48.39,4839,1,卖盘
488,10:00:42,48.43,9686,2,买盘
489,10:00:45,48.43,38740,8,买盘
490,10:00:48,48.38,392033,81,卖盘
491,10:00:51,48.39,353247,73,买盘
492,10:00:54,48.44,121004,25,买盘
493,10:00:57,48.4,4840,1,卖盘
494,10:01:00,48.4,9684,2,卖盘
495,10:01:03,48.4,4840,1,中性盘
496,10:01:12,48.4,19372,4,中性盘
497,10:01:18,48.47,43611,9,买盘
498,10:01:21,48.48,72720,15,买盘
499,10:01:24,48.48,48480,10,买盘
500,10:01:27,48.48,29083,6,买盘
501,10:01:30,48.48,4848,1,卖盘
502,10:01:33,48.46,4846,1,卖盘
503,10:01:36,48.47,9694,2,买盘
504,10:01:39,48.49,63036,13,买盘
505,10:01:42,48.46,24240,5,卖盘
506,10:01:45,48.45,19380,4,卖盘
507,10:01:51,48.45,87254,18,卖盘
508,10:01:57,48.48,188989,39,买盘
509,10:02:00,48.47,9694,2,买盘
510,10:02:03,48.39,9678,2,卖盘
511,10:02:06,48.39,4839,1,卖盘
512,10:02:12,48.38,4838,1,卖盘
513,10:02:18,48.39,4839,1,卖盘
514,10:02:30,48.41,237161,49,买盘
515,10:02:33,48.4,4840,1,中性盘
516,10:02:36,48.4,4840,1,卖盘
517,10:02:39,48.41,4841,1,买盘
518,10:02:42,48.41,14523,3,买盘
519,10:02:45,48.41,4841,1,中性盘
520,10:02:48,48.41,4841,1,卖盘
521,10:02:54,48.41,4841,1,卖盘
522,10:02:57,48.41,4841,1,卖盘
523,10:03:00,48.41,9682,2,卖盘
524,10:03:03,48.42,43585,9,买盘
525,10:03:12,48.45,14535,3,买盘
526,10:03:15,48.44,4844,1,卖盘
527,10:03:21,48.44,4844,1,卖盘
528,10:03:27,48.44,14528,3,买盘
529,10:03:30,48.44,9688,2,买盘
530,10:03:36,48.44,87206,18,买盘
531,10:03:39,48.44,4844,1,卖盘
532,10:03:45,48.42,14526,3,卖盘
533,10:03:48,48.4,19366,4,卖盘
534,10:03:51,48.38,106454,22,卖盘
535,10:03:54,48.35,125764,26,卖盘
536,10:03:57,48.34,19330,4,中性盘
537,10:04:09,48.31,28998,6,卖盘
538,10:04:12,48.35,67686,14,买盘
539,10:04:15,48.38,9676,2,买盘
540,10:04:18,48.41,38726,8,买盘
541,10:04:21,48.43,67802,14,买盘
542,10:04:24,48.37,62947,13,卖盘
543,10:04:27,48.45,48442,10,买盘
544,10:04:30,48.45,9689,2,买盘
545,10:04:33,48.45,9690,2,买盘
546,10:04:36,48.46,53298,11,买盘
547,10:04:39,48.41,33895,7,卖盘
548,10:04:42,48.41,19364,4,卖盘
549,10:04:45,48.41,4841,1,卖盘
550,10:04:54,48.41,9687,2,卖盘
551,10:05:00,48.41,24205,5,卖盘
552,10:05:03,48.41,9682,2,卖盘
553,10:05:06,48.41,82297,17,卖盘
554,10:05:09,48.42,96818,20,中性盘
555,10:05:12,48.38,4838,1,卖盘
556,10:05:18,48.44,4844,1,买盘
557,10:05:21,48.39,19361,4,中性盘
558,10:05:24,48.39,4839,1,卖盘
559,10:05:27,48.39,4839,1,卖盘
560,10:05:36,48.47,150217,31,买盘
561,10:05:39,48.47,43623,9,买盘
562,10:05:42,48.48,421796,87,买盘
563,10:05:45,48.49,38781,8,买盘
564,10:05:48,48.48,9696,2,买盘
565,10:05:51,48.49,160017,33,买盘
566,10:05:54,48.49,116380,24,卖盘
567,10:05:57,48.48,24241,5,卖盘
568,10:06:00,48.48,4848,1,卖盘
569,10:06:03,48.5,38800,8,买盘
570,10:06:09,48.49,63037,13,买盘
571,10:06:12,48.49,9699,2,卖盘
572,10:06:15,48.49,9699,2,中性盘
573,10:06:18,48.49,14549,3,卖盘
574,10:06:21,48.47,164814,34,卖盘
575,10:06:24,48.45,305359,63,卖盘
576,10:06:27,48.41,164693,34,卖盘
577,10:06:30,48.39,9678,2,卖盘
578,10:06:36,48.39,9678,2,卖盘
579,10:06:48,48.43,9686,2,买盘
580,10:06:54,48.44,4844,1,买盘
581,10:06:57,48.44,4844,1,买盘
582,10:07:00,48.44,9688,2,卖盘
583,10:07:03,48.44,4844,1,卖盘
584,10:07:06,48.43,9687,2,卖盘
585,10:07:09,48.38,203235,42,卖盘
586,10:07:12,48.33,53117,11,卖盘
587,10:07:15,48.36,101511,21,买盘
588,10:07:18,48.34,19342,4,中性盘
589,10:07:21,48.34,19313,4,中性盘
590,10:07:24,48.34,4834,1,买盘
591,10:07:27,48.28,24143,5,卖盘
592,10:07:30,48.28,9656,2,卖盘
593,10:07:33,48.28,53114,11,卖盘
594,10:07:36,48.25,14479,3,卖盘
595,10:07:39,48.33,246132,51,中性盘
596,10:07:42,48.34,58008,12,买盘
597,10:07:45,48.35,9670,2,买盘
598,10:07:54,48.34,33841,7,卖盘
599,10:08:03,48.34,14502,3,卖盘
600,10:08:09,48.34,9668,2,买盘
601,10:08:12,48.34,14502,3,卖盘
602,10:08:24,48.3,4830,1,卖盘
603,10:08:33,48.29,77266,16,卖盘
