,成交时间,成交价格,成交金额,成交量,性质
604,10:08:36,48.27,82075,17,卖盘
605,10:08:39,48.27,19308,4,卖盘
606,10:08:48,48.27,48270,10,卖盘
607,10:08:51,48.24,4824,1,卖盘
608,10:08:54,48.24,33768,7,卖盘
609,10:09:06,48.25,4825,1,中性盘
610,10:09:12,48.27,14481,3,买盘
611,10:09:18,48.27,4827,1,买盘
612,10:09:27,48.26,164116,34,卖盘
613,10:09:30,48.26,62749,13,卖盘
614,10:09:45,48.26,38608,8,卖盘
615,10:09:48,48.24,24124,5,卖盘
616,10:09:57,48.27,28962,6,中性盘
617,10:10:06,48.25,9650,2,卖盘
618,10:10:09,48.25,4825,1,中性盘
619,10:10:12,48.24,28945,6,卖盘
620,10:10:15,48.25,38600,8,中性盘
621,10:10:18,48.22,33763,7,卖盘
622,10:10:21,48.26,9652,2,买盘
623,10:10:24,48.24,4824,1,卖盘
624,10:10:27,48.24,4824,1,卖盘
625,10:10:30,48.24,19296,4,卖盘
626,10:10:36,48.23,4823,1,中性盘
627,10:10:39,48.23,4823,1,中性盘
628,10:10:42,48.24,9648,2,买盘
629,10:10:45,48.28,72380,15,买盘
630,10:10:48,48.3,24147,5,买盘
631,10:10:57,48.3,4830,1,卖盘
632,10:11:03,48.32,19330,4,买盘
633,10:11:18,48.31,24155,5,卖盘
634,10:11:21,48.28,82098,17,卖盘
635,10:11:24,48.28,62764,13,卖盘
636,10:11:39,48.28,57946,12,卖盘
637,10:11:42,48.31,67634,14,买盘
638,10:11:48,48.34,14501,3,买盘
639,10:11:51,48.35,9670,2,买盘
640,10:11:54,48.34,4834,1,中性盘
641,10:11:57,48.34,24170,5,中性盘
642,10:12:00,48.35,9670,2,买盘
643,10:12:03,48.3,473654,98,卖盘
644,10:12:06,48.29,144858,30,卖盘
645,10:12:09,48.29,28966,6,买盘
646,10:12:15,48.25,4825,1,卖盘
647,10:12:18,48.29,14485,3,买盘
648,10:12:21,48.3,9659,2,买盘
649,10:12:30,48.28,4828,1,卖盘
650,10:12:33,48.26,28965,6,卖盘
651,10:12:45,48.26,4826,1,卖盘
652,10:12:57,48.28,14483,3,买盘
653,10:13:00,48.28,14484,3,买盘
654,10:13:09,48.27,48270,10,卖盘
655,10:13:12,48.31,9661,2,买盘
656,10:13:15,48.32,9663,2,买盘
657,10:13:18,48.32,19328,4,买盘
658,10:13:21,48.35,14505,3,买盘
659,10:13:24,48.36,19341,4,买盘
660,10:13:27,48.35,4835,1,买盘
661,10:13:33,48.35,33845,7,买盘
662,10:13:42,48.35,29010,6,卖盘
663,10:13:51,48.39,48387,10,买盘
664,10:13:54,48.38,4838,1,中性盘
665,10:14:00,48.36,19344,4,卖盘
666,10:14:03,48.33,14499,3,卖盘
667,10:14:06,48.35,9670,2,卖盘
668,10:14:09,48.33,4833,1,卖盘
669,10:14:12,48.33,4833,1,卖盘
670,10:14:15,48.34,24169,5,买盘
671,10:14:18,48.31,169110,35,卖盘
672,10:14:24,48.27,9654,2,卖盘
673,10:14:27,48.27,4827,1,卖盘
674,10:14:36,48.27,4827,1,卖盘
675,10:14:42,48.25,24129,5,卖盘
676,10:14:57,48.25,9650,2,卖盘
677,10:15:00,48.22,28942,6,卖盘
678,10:15:03,48.3,77289,16,买盘
679,10:15:12,48.22,14468,3,卖盘
680,10:15:18,48.3,135238,28,买盘
681,10:15:27,48.22,28932,6,卖盘
682,10:15:33,48.3,9660,2,中性盘
683,10:15:36,48.24,4824,1,卖盘
684,10:15:39,48.24,4824,1,卖盘
685,10:15:51,48.24,28946,6,卖盘
686,10:15:57,48.22,28932,6,卖盘
687,10:16:00,48.22,9644,2,卖盘
688,10:16:06,48.22,9644,2,卖盘
689,10:16:09,48.22,4822,1,卖盘
690,10:16:12,48.22,9644,2,卖盘
691,10:16:18,48.22,48220,10,卖盘
692,10:16:24,48.23,4823,1,卖盘
693,10:16:27,48.22,28933,6,卖盘
694,10:16:33,48.2,24106,5,卖盘
695,10:16:36,48.18,207246,43,卖盘
696,10:16:42,48.18,4818,1,卖盘
697,10:16:45,48.18,4818,1,卖盘
698,10:16:48,48.18,62634,13,卖盘
699,10:16:51,48.18,14454,3,卖盘
700,10:16:54,48.14,120423,25,卖盘
701,10:17:00,48.17,38527,8,买盘
702,10:17:03,48.12,9624,2,卖盘
703,10:17:06,48.12,129950,27,中性盘
704,10:17:09,48.12,38521,8,中性盘
705,10:17:12,48.1,33695,7,卖盘
706,10:17:18,48.1,4810,1,卖盘
707,10:17:21,48.1,9621,2,卖盘
708,10:17:24,48.09,28857,6,卖盘
709,10:17:27,48.09,14429,3,卖盘
710,10:17:30,48.1,9619,2,买盘
711,10:17:33,48.09,19236,4,卖盘
712,10:17:36,48.06,43268,9,卖盘
713,10:17:39,48.02,72059,15,卖盘
714,10:17:42,48.02,9604,2,卖盘
715,10:17:45,48.04,14408,3,买盘
716,10:17:51,48.02,19214,4,卖盘
717,10:17:54,48.02,33614,7,卖盘
718,10:18:00,48.01,4801,1,卖盘
719,10:18:03,48.01,14403,3,卖盘
720,10:18:06,48.0,57602,12,卖盘
721,10:18:09,48.0,33602,7,卖盘
722,10:18:12,48.0,76808,16,卖盘
723,10:18:15,48.0,239996,50,卖盘
724,10:18:18,47.98,33586,7,卖盘
725,10:18:24,47.98,33586,7,卖盘
726,10:18:27,47.98,4798,1,买盘
727,10:18:30,47.98,47986,10,买盘
728,10:18:33,48.0,4800,1,买盘
729,10:18:36,48.02,43211,9,买盘
730,10:18:39,48.03,48030,10,中性盘
731,10:18:45,48.03,24024,5,卖盘
732,10:18:48,48.02,86453,18,卖盘
733,10:18:51,48.01,33607,7,卖盘
734,10:18:57,48.01,9602,2,卖盘
735,10:19:00,48.03,57626,12,买盘
736,10:19:12,48.01,28809,6,卖盘
737,10:19:15,48.03,52833,11,买盘
738,10:19:18,48.03,4803,1,卖盘
739,10:19:24,48.03,38424,8,卖盘
740,10:19:27,48.03,9606,2,买盘
741,10:19:30,48.03,57629,12,买盘
742,10:19:48,48.03,9606,2,买盘
743,10:19:51,48.02,28815,6,卖盘
744,10:19:54,48.02,9604,2,卖盘
745,10:20:09,48.01,19206,4,卖盘
746,10:20:12,48.02,9604,2,买盘
747,10:20:15,48.03,4803,1,买盘
748,10:20:18,48.02,4802,1,卖盘
749,10:20:33,48.05,4805,1,买盘
750,10:20:36,48.02,4802,1,卖盘
751,10:20:48,48.03,4803,1,中性盘
752,10:20:51,48.02,28812,6,卖盘
753,10:20:54,47.99,686459,143,卖盘
754,10:20:57,48.0,19198,4,买盘
755,10:21:03,48.01,28806,6,买盘
756,10:21:06,48.01,4801,1,中性盘
757,10:21:12,48.0,28800,6,卖盘
758,10:21:24,48.03,43227,9,买盘
759,10:21:27,48.03,48009,10,中性盘
760,10:21:30,48.03,4803,1,卖盘
761,10:21:39,48.03,19212,4,买盘
762,10:21:42,48.0,4800,1,卖盘
763,10:21:48,48.0,19200,4,卖盘
764,10:21:51,48.0,115174,24,买盘
765,10:21:54,47.97,43181,9,卖盘
766,10:21:57,47.95,38362,8,卖盘
767,10:22:03,47.98,191920,40,买盘
768,10:22:06,48.03,28814,6,买盘
769,10:22:09,48.04,81666,17,买盘
770,10:22:12,48.05,628692,131,买盘
771,10:22:15,48.02,38416,8,中性盘
772,10:22:27,48.05,9610,2,买盘
773,10:22:30,48.08,240310,50,买盘
774,10:22:33,48.08,14424,3,买盘
775,10:22:36,48.08,38464,8,卖盘
776,10:22:42,48.08,28848,6,卖盘
777,10:22:48,48.08,67312,14,卖盘
778,10:22:51,48.06,9613,2,卖盘
779,10:22:57,48.05,9612,2,卖盘
780,10:23:03,48.06,4806,1,中性盘
781,10:23:06,48.07,28842,6,中性盘
782,10:23:09,48.07,33653,7,卖盘
783,10:23:12,48.1,9620,2,买盘
784,10:23:21,48.1,38480,8,买盘
785,10:23:33,48.12,86618,18,卖盘
786,10:23:39,48.14,62601,13,卖盘
787,10:23:42,48.11,24060,5,卖盘
788,10:24:03,48.12,67380,14,卖盘
789,10:24:06,48.11,52930,11,卖盘
790,10:24:12,48.15,9630,2,中性盘
791,10:24:15,48.16,14448,3,买盘
792,10:24:18,48.16,4816,1,买盘
793,10:24:21,48.18,33725,7,买盘
794,10:24:30,48.15,216711,45,卖盘
795,10:24:33,48.13,43327,9,卖盘
796,10:24:36,48.13,53049,11,卖盘
797,10:24:51,48.19,125280,26,中性盘
798,10:24:54,48.13,9626,2,卖盘
799,10:24:57,48.12,33687,7,卖盘
800,10:25:03,48.12,4812,1,卖盘
801,10:25:15,48.11,28879,6,卖盘
802,10:25:39,48.11,4811,1,卖盘
803,10:25:48,48.06,230834,48,卖盘
804,10:25:51,48.03,57637,12,卖盘
805,10:25:54,48.03,24015,5,卖盘
806,10:26:03,48.03,14413,3,卖盘
807,10:26:06,48.0,9603,2,卖盘
808,10:26:15,48.08,9615,2,买盘
809,10:26:18,48.07,9614,2,买盘
810,10:26:27,48.11,76972,16,买盘
811,10:26:30,48.09,4809,1,中性盘
812,10:26:39,48.11,19242,4,买盘
813,10:26:51,48.01,14407,3,卖盘
814,10:26:54,48.0,33604,7,卖盘
815,10:26:57,48.09,4809,1,买盘
816,10:27:03,48.09,19234,4,买盘
817,10:27:15,48.03,9607,2,卖盘
818,10:27:18,48.03,19211,4,买盘
819,10:27:21,48.02,9605,2,卖盘
820,10:27:24,48.08,14423,3,买盘
821,10:27:27,48.08,9612,2,买盘
822,10:27:30,48.08,9616,2,买盘
823,10:27:57,48.08,38464,8,买盘
824,10:28:06,48.08,81739,17,卖盘
825,10:28:09,48.06,28836,6,卖盘
826,10:28:12,48.06,9612,2,卖盘
827,10:28:15,48.1,9619,2,买盘
828,10:28:24,48.1,9620,2,买盘
829,10:28:39,48.07,4807,1,卖盘
830,10:28:42,48.07,9614,2,卖盘
831,10:28:45,48.06,9612,2,卖盘
832,10:28:48,48.09,14427,3,买盘
833,10:28:54,48.07,9614,2,中性盘
834,10:29:06,48.1,57713,12,买盘
835,10:29:09,48.11,4811,1,买盘
836,10:29:21,48.07,9614,2,卖盘
837,10:29:27,48.1,9620,2,买盘
838,10:29:42,48.1,9620,2,买盘
839,10:29:54,48.11,9621,2,买盘
840,10:30:00,48.1,19243,4,卖盘
841,10:30:03,48.1,4810,1,卖盘
842,10:30:06,48.08,24043,5,卖盘
843,10:30:09,48.11,14429,3,买盘
844,10:30:12,48.07,14421,3,卖盘
845,10:30:15,48.01,211440,44,卖盘
846,10:30:21,48.05,9610,2,买盘
847,10:30:24,48.02,9604,2,卖盘
848,10:30:30,48.05,4805,1,买盘
849,10:30:39,48.04,4804,1,中性盘
850,10:30:42,48.05,4805,1,买盘
851,10:30:54,48.05,9610,2,买盘
852,10:30:57,48.08,86544,18,买盘
853,10:31:03,48.11,14431,3,买盘
854,10:31:09,48.01,235360,49,卖盘
855,10:31:15,48.04,9608,2,卖盘
856,10:31:18,48.02,24014,5,卖盘
857,10:31:24,48.11,38488,8,买盘
858,10:31:42,48.11,548454,114,买盘
859,10:31:45,48.18,57784,12,买盘
860,10:31:48,48.18,67452,14,买盘
861,10:31:51,48.16,24080,5,卖盘
862,10:32:03,48.24,9648,2,买盘
863,10:32:06,48.24,19296,4,买盘
864,10:32:15,48.28,14484,3,买盘
865,10:32:18,48.25,14486,3,中性盘
866,10:32:21,48.32,57978,12,买盘
867,10:32:24,48.24,4824,1,卖盘
868,10:32:27,48.3,72414,15,中性盘
869,10:32:30,48.24,4824,1,卖盘
870,10:32:36,48.25,19300,4,中性盘
871,10:32:51,48.3,67620,14,买盘
872,10:33:00,48.25,14475,3,卖盘
873,10:33:03,48.24,28944,6,卖盘
874,10:33:06,48.25,9650,2,中性盘
875,10:33:09,48.31,38647,8,买盘
876,10:33:12,48.24,9648,2,卖盘
877,10:33:24,48.32,67648,14,买盘
878,10:33:27,48.23,168839,35,卖盘
879,10:33:30,48.21,149500,31,卖盘
880,10:33:33,48.21,4821,1,卖盘
881,10:33:45,48.21,4821,1,卖盘
882,10:33:48,48.21,4821,1,卖盘
883,10:33:51,48.18,231363,48,卖盘
884,10:33:54,48.16,120413,25,卖盘
885,10:33:57,48.16,33712,7,卖盘
886,10:34:00,48.18,19272,4,中性盘
887,10:34:12,48.18,24090,5,买盘
888,10:34:18,48.13,43317,9,卖盘
889,10:34:45,48.17,86688,18,买盘
890,10:34:48,48.16,28896,6,中性盘
891,10:35:12,48.17,9634,2,卖盘
892,10:35:15,48.17,4817,1,卖盘
893,10:35:18,48.16,28896,6,卖盘
894,10:35:21,48.15,38524,8,卖盘
895,10:35:24,48.16,4816,1,中性盘
896,10:35:30,48.16,4816,1,卖盘
897,10:35:54,48.16,53019,11,卖盘
898,10:35:57,48.17,9634,2,中性盘
899,10:36:12,48.17,28902,6,卖盘
900,10:36:18,48.16,24081,5,卖盘
901,10:36:24,48.15,9630,2,卖盘
902,10:36:33,48.15,4815,1,卖盘
903,10:36:42,48.22,9644,2,中性盘
904,10:36:54,48.22,14465,3,买盘
905,10:37:09,48.18,24090,5,卖盘
906,10:37:18,48.18,38544,8,卖盘
907,10:37:21,48.18,4818,1,中性盘
908,10:37:39,48.21,43368,9,买盘
909,10:37:42,48.22,72323,15,买盘
910,10:37:45,48.17,38539,8,卖盘
911,10:37:51,48.18,19272,4,中性盘
912,10:37:57,48.24,834216,173,买盘
913,10:38:00,48.31,57970,12,买盘
914,10:38:15,48.3,19318,4,买盘
915,10:38:27,48.3,9660,2,中性盘
916,10:38:30,48.3,24150,5,买盘
917,10:38:33,48.32,86972,18,买盘
918,10:38:36,48.31,53162,11,卖盘
919,10:38:42,48.37,67709,14,买盘
920,10:38:45,48.36,304652,63,中性盘
921,10:38:48,48.32,62828,13,卖盘
922,10:38:51,48.33,9666,2,卖盘
923,10:38:57,48.31,285061,59,卖盘
924,10:39:00,48.29,24145,5,卖盘
925,10:39:03,48.28,28973,6,卖盘
926,10:39:06,48.28,14484,3,卖盘
927,10:39:18,48.28,24140,5,中性盘
928,10:39:27,48.25,4825,1,卖盘
929,10:39:30,48.25,4825,1,卖盘
930,10:39:51,48.25,28950,6,卖盘
931,10:39:54,48.24,38597,8,卖盘
932,10:39:57,48.24,4824,1,卖盘
933,10:40:18,48.24,4824,1,卖盘
934,10:40:24,48.24,9648,2,卖盘
935,10:40:27,48.28,33796,7,买盘
936,10:40:30,48.29,4829,1,买盘
937,10:40:33,48.28,43492,9,卖盘
938,10:40:36,48.24,24128,5,卖盘
939,10:40:45,48.32,19328,4,买盘
940,10:41:15,48.24,4824,1,卖盘
941,10:41:39,48.31,48308,10,买盘
942,10:41:45,48.32,14484,3,买盘
943,10:41:48,48.32,14496,3,买盘
944,10:41:51,48.31,115980,24,卖盘
945,10:41:54,48.27,38630,8,卖盘
946,10:42:00,48.31,14493,3,买盘
947,10:42:03,48.32,19328,4,买盘
948,10:42:06,48.27,43470,9,卖盘
949,10:42:09,48.28,53138,11,中性盘
950,10:42:21,48.28,14490,3,卖盘
951,10:42:24,48.31,24152,5,买盘
952,10:42:42,48.31,9662,2,买盘
953,10:42:45,48.27,48272,10,卖盘
954,10:42:48,48.24,144773,30,卖盘
955,10:42:51,48.2,57851,12,卖盘
956,10:42:57,48.2,28920,6,卖盘
957,10:43:00,48.2,9640,2,卖盘
958,10:43:03,48.19,154239,32,卖盘
959,10:43:06,48.11,24062,5,卖盘
960,10:43:12,48.22,14464,3,买盘
961,10:43:15,48.08,14430,3,卖盘
962,10:43:30,48.21,57845,12,买盘
963,10:43:36,48.23,9646,2,买盘
964,10:43:42,48.13,9627,2,中性盘
965,10:43:54,48.23,110929,23,买盘
966,10:43:57,48.19,14457,3,中性盘
967,10:44:00,48.23,4823,1,买盘
968,10:44:09,48.19,453039,94,卖盘
969,10:44:12,48.16,52976,11,卖盘
970,10:44:15,48.16,19264,4,卖盘
971,10:44:24,48.13,77004,16,卖盘
972,10:44:27,48.12,4812,1,卖盘
973,10:44:30,48.11,14433,3,卖盘
974,10:44:48,48.19,9638,2,买盘
975,10:44:57,48.19,9638,2,买盘
976,10:45:36,48.18,9636,2,买盘
977,10:45:39,48.18,4818,1,买盘
978,10:45:42,48.2,81937,17,买盘
979,10:45:45,48.2,24100,5,卖盘
980,10:45:48,48.2,43380,9,卖盘
981,10:46:15,48.2,9640,2,买盘
982,10:46:18,48.13,9626,2,卖盘
983,10:46:24,48.14,9628,2,中性盘
984,10:46:45,48.2,9640,2,买盘
985,10:46:51,48.15,9630,2,卖盘
986,10:47:12,48.2,19280,4,买盘
987,10:47:15,48.23,28926,6,买盘
988,10:47:21,48.23,14469,3,买盘
989,10:47:24,48.24,43412,9,买盘
990,10:47:27,48.25,154562,32,中性盘
991,10:47:30,48.26,67579,14,中性盘
992,10:47:33,48.33,4833,1,买盘
993,10:47:36,48.26,9652,2,卖盘
994,10:47:54,48.26,9652,2,卖盘
995,10:47:57,48.3,9660,2,买盘
996,10:48:06,48.3,9660,2,买盘
997,10:48:09,48.25,9650,2,卖盘
998,10:48:15,48.24,28945,6,卖盘
999,10:48:18,48.24,9648,2,卖盘
1000,10:48:21,48.2,43401,9,卖盘
1001,10:48:24,48.22,53036,11,买盘
1002,10:48:27,48.27,9650,2,买盘
1003,10:48:30,48.23,14469,3,卖盘
1004,10:48:36,48.27,28954,6,买盘
1005,10:48:48,48.23,9646,2,卖盘
1006,10:48:57,48.27,4827,1,买盘
1007,10:49:06,48.23,48263,10,中性盘
1008,10:49:09,48.24,19296,4,中性盘
1009,10:49:12,48.27,9654,2,买盘
1010,10:49:15,48.29,19314,4,买盘
1011,10:49:18,48.29,4829,1,卖盘
1012,10:49:24,48.29,4829,1,卖盘
1013,10:49:27,48.29,14487,3,卖盘
1014,10:49:33,48.33,33831,7,买盘
1015,10:49:36,48.29,14487,3,卖盘
1016,10:49:39,48.35,72508,15,买盘
1017,10:49:42,48.28,14484,3,卖盘
1018,10:49:54,48.28,4828,1,卖盘
1019,10:50:09,48.34,9668,2,买盘
1020,10:50:24,48.29,72518,15,卖盘
1021,10:50:27,48.28,14485,3,卖盘
1022,10:50:30,48.28,9656,2,卖盘
1023,10:50:48,48.28,4828,1,卖盘
1024,10:50:51,48.28,19312,4,卖盘
1025,10:50:54,48.28,4828,1,卖盘
1026,10:50:57,48.24,67549,14,卖盘
1027,10:51:00,48.24,24120,5,卖盘
1028,10:51:03,48.24,4824,1,卖盘
1029,10:51:06,48.22,101296,21,卖盘
1030,10:51:09,48.2,28920,6,卖盘
1031,10:51:18,48.25,28946,6,买盘
1032,10:52:00,48.28,91699,19,买盘
1033,10:52:03,48.28,33790,7,买盘
1034,10:52:06,48.33,9666,2,买盘
1035,10:52:09,48.26,9652,2,卖盘
1036,10:52:12,48.28,14484,3,中性盘
1037,10:52:15,48.29,43457,9,买盘
1038,10:52:18,48.33,19332,4,买盘
1039,10:52:21,48.33,28983,6,买盘
1040,10:52:24,48.35,154710,32,买盘
1041,10:52:27,48.28,24143,5,卖盘
1042,10:52:36,48.35,24160,5,买盘
1043,10:52:39,48.35,4835,1,买盘
1044,10:52:51,48.31,9662,2,中性盘
1045,10:52:54,48.31,19324,4,卖盘
1046,10:53:09,48.29,4829,1,卖盘
1047,10:53:21,48.29,9658,2,卖盘
1048,10:53:33,48.29,43461,9,卖盘
1049,10:53:36,48.28,9656,2,卖盘
1050,10:53:42,48.28,4828,1,卖盘
1051,10:54:03,48.27,9654,2,卖盘
1052,10:54:06,48.27,19310,4,卖盘
1053,10:54:09,48.26,9652,2,卖盘
1054,10:54:12,48.25,33781,7,卖盘
1055,10:54:15,48.25,48250,10,卖盘
1056,10:54:18,48.25,19300,4,卖盘
1057,10:54:21,48.26,19301,4,中性盘
1058,10:54:24,48.27,24135,5,买盘
1059,10:54:27,48.27,14481,3,卖盘
1060,10:54:30,48.27,19308,4,卖盘
1061,10:54:33,48.27,4827,1,卖盘
1062,10:54:36,48.31,9662,2,买盘
1063,10:54:39,48.26,14479,3,卖盘
1064,10:55:09,48.32,4832,1,买盘
1065,10:55:12,48.34,24166,5,买盘
1066,10:55:15,48.36,111207,23,买盘
1067,10:55:18,48.35,86995,18,中性盘
1068,10:55:21,48.3,19321,4,卖盘
1069,10:55:24,48.3,14490,3,卖盘
1070,10:55:30,48.35,9670,2,买盘
1071,10:55:36,48.3,24150,5,卖盘
1072,10:55:42,48.25,685490,142,卖盘
1073,10:55:48,48.11,28896,6,卖盘
1074,10:55:51,48.15,24088,5,卖盘
1075,10:55:54,48.15,48154,10,卖盘
1076,10:55:57,48.15,9630,2,卖盘
1077,10:56:00,48.11,9623,2,卖盘
1078,10:56:03,48.07,33665,7,卖盘
1079,10:56:06,48.09,14428,3,卖盘
1080,10:56:12,48.11,9622,2,卖盘
1081,10:56:30,48.19,19276,4,买盘
1082,10:56:36,48.23,28929,6,买盘
1083,10:56:45,48.23,14466,3,买盘
1084,10:56:48,48.23,43398,9,买盘
1085,10:56:51,48.24,28944,6,买盘
1086,10:56:54,48.23,212243,44,卖盘
1087,10:56:57,48.23,4823,1,卖盘
1088,10:57:00,48.23,4823,1,卖盘
1089,10:57:18,48.24,9647,2,买盘
1090,10:57:21,48.22,24110,5,卖盘
1091,10:57:36,48.21,48210,10,卖盘
1092,10:57:45,48.24,4824,1,买盘
1093,10:57:51,48.25,4825,1,买盘
1094,10:57:54,48.24,9648,2,卖盘
1095,10:57:57,48.22,19290,4,卖盘
1096,10:58:00,48.25,19288,4,买盘
1097,10:58:03,48.2,28923,6,卖盘
1098,10:58:06,48.2,14460,3,卖盘
1099,10:58:12,48.2,28920,6,卖盘
1100,10:58:15,48.2,24099,5,卖盘
1101,10:58:18,48.19,9638,2,卖盘
1102,10:58:21,48.19,28914,6,卖盘
1103,10:58:24,48.19,38552,8,卖盘
1104,10:58:27,48.19,38552,8,卖盘
1105,10:58:30,48.2,9640,2,买盘
1106,10:58:33,48.19,4819,1,卖盘
1107,10:58:36,48.19,53009,11,卖盘
1108,10:58:39,48.19,202398,42,卖盘
1109,10:58:42,48.2,33733,7,买盘
1110,10:58:45,48.19,9638,2,卖盘
1111,10:58:48,48.16,48170,10,卖盘
1112,10:58:51,48.2,33720,7,买盘
1113,10:58:54,48.15,43346,9,卖盘
1114,10:58:57,48.16,332304,69,买盘
1115,10:59:06,48.23,14469,3,买盘
1116,10:59:09,48.25,53070,11,买盘
1117,10:59:12,48.26,19303,4,买盘
1118,10:59:21,48.26,4826,1,卖盘
1119,10:59:27,48.26,4826,1,卖盘
1120,10:59:30,48.26,4826,1,卖盘
1121,10:59:33,48.25,14477,3,卖盘
1122,10:59:51,48.27,9654,2,卖盘
1123,10:59:54,48.27,4827,1,卖盘
1124,10:59:57,48.27,24135,5,买盘
1125,11:00:00,48.23,4823,1,卖盘
1126,11:00:06,48.27,9654,2,买盘
1127,11:00:15,48.26,14479,3,买盘
1128,11:00:18,48.24,14474,3,卖盘
1129,11:00:30,48.27,14481,3,买盘
1130,11:00:36,48.28,19312,4,买盘
1131,11:00:39,48.28,4828,1,买盘
1132,11:00:48,48.29,9658,2,买盘
1133,11:00:51,48.29,4829,1,买盘
1134,11:00:57,48.29,19316,4,买盘
1135,11:01:03,48.31,67625,14,买盘
1136,11:01:06,48.31,9662,2,买盘
1137,11:01:09,48.29,14489,3,卖盘
1138,11:01:15,48.29,9658,2,买盘
1139,11:01:18,48.27,28967,6,卖盘
1140,11:01:21,48.26,4826,1,卖盘
1141,11:01:24,48.26,4826,1,卖盘
1142,11:01:27,48.26,82042,17,卖盘
1143,11:01:36,48.26,9652,2,买盘
1144,11:01:39,48.26,14478,3,买盘
1145,11:01:42,48.25,14475,3,卖盘
1146,11:01:45,48.26,4826,1,买盘
1147,11:01:48,48.25,72376,15,卖盘
1148,11:01:51,48.24,9650,2,卖盘
1149,11:01:54,48.24,48240,10,卖盘
1150,11:01:57,48.23,48227,10,卖盘
1151,11:02:00,48.21,4821,1,卖盘
1152,11:02:03,48.2,96419,20,卖盘
1153,11:02:06,48.19,24095,5,卖盘
1154,11:02:12,48.19,19278,4,卖盘
1155,11:02:21,48.19,14457,3,卖盘
1156,11:02:24,48.21,14463,3,买盘
1157,11:02:30,48.19,28914,6,卖盘
1158,11:02:33,48.19,19276,4,卖盘
1159,11:02:54,48.21,62673,13,买盘
1160,11:03:03,48.23,19292,4,卖盘
1161,11:03:06,48.23,14469,3,买盘
1162,11:03:18,48.23,9646,2,中性盘
1163,11:03:24,48.19,9638,2,卖盘
1164,11:03:45,48.24,4824,1,买盘
1165,11:03:51,48.19,9640,2,卖盘
1166,11:04:03,48.24,9648,2,买盘
1167,11:04:24,48.2,4820,1,卖盘
1168,11:04:27,48.24,14468,3,买盘
1169,11:04:30,48.2,24105,5,卖盘
1170,11:04:36,48.2,14460,3,卖盘
1171,11:04:57,48.2,4820,1,卖盘
1172,11:05:03,48.2,9640,2,卖盘
1173,11:05:12,48.25,168856,35,买盘
1174,11:05:21,48.25,19300,4,买盘
1175,11:05:24,48.28,67590,14,买盘
1176,11:05:27,48.29,14485,3,买盘
1177,11:05:33,48.29,77264,16,买盘
1178,11:05:36,48.29,4829,1,买盘
1179,11:06:03,48.25,14477,3,卖盘
1180,11:06:06,48.25,4825,1,卖盘
1181,11:06:09,48.24,19296,4,卖盘
1182,11:06:12,48.25,9649,2,中性盘
1183,11:06:33,48.25,9650,2,卖盘
1184,11:06:36,48.29,48280,10,买盘
1185,11:06:48,48.29,62777,13,买盘
1186,11:06:54,48.25,9650,2,中性盘
1187,11:07:03,48.24,24120,5,卖盘
1188,11:07:06,48.24,28944,6,卖盘
1189,11:07:15,48.24,43416,9,卖盘
1190,11:07:18,48.24,24120,5,卖盘
1191,11:07:21,48.24,4824,1,卖盘
1192,11:07:24,48.24,48240,10,卖盘
1193,11:07:30,48.23,4823,1,卖盘
1194,11:07:36,48.22,24114,5,卖盘
1195,11:07:39,48.22,4822,1,卖盘
1196,11:07:42,48.22,115728,24,卖盘
1197,11:07:45,48.21,4821,1,卖盘
1198,11:07:57,48.21,4821,1,卖盘
1199,11:08:00,48.21,4821,1,卖盘
1200,11:08:03,48.21,9642,2,卖盘
1201,11:08:09,48.21,19287,4,卖盘
1202,11:08:15,48.25,77175,16,买盘
1203,11:08:21,48.3,72437,15,买盘
1204,11:08:24,48.31,9662,2,买盘
1205,11:08:27,48.34,9668,2,买盘
1206,11:08:30,48.35,72522,15,买盘
1207,11:08:42,48.35,87028,18,买盘
