,成交时间,成交价格,成交金额,成交量,性质
1208,11:08:51,48.35,9670,2,买盘
1209,11:09:06,48.31,4831,1,卖盘
1210,11:09:21,48.31,4831,1,卖盘
1211,11:09:30,48.32,4832,1,卖盘
1212,11:09:42,48.35,19340,4,买盘
1213,11:09:45,48.35,4835,1,买盘
1214,11:10:06,48.36,9672,2,买盘
1215,11:10:21,48.36,29010,6,买盘
1216,11:10:24,48.36,14508,3,买盘
1217,11:10:27,48.39,285429,59,买盘
1218,11:10:30,48.41,125842,26,买盘
1219,11:10:33,48.41,14524,3,卖盘
1220,11:10:36,48.41,24207,5,卖盘
1221,11:10:39,48.41,4841,1,卖盘
1222,11:10:42,48.41,9682,2,卖盘
1223,11:11:06,48.37,14515,3,卖盘
1224,11:11:27,48.36,9672,2,卖盘
1225,11:11:36,48.35,9670,2,卖盘
1226,11:11:48,48.35,9669,2,买盘
1227,11:12:09,48.35,19340,4,买盘
1228,11:12:12,48.38,14513,3,买盘
1229,11:12:27,48.4,29038,6,买盘
1230,11:12:30,48.41,14523,3,买盘
1231,11:12:36,48.4,29040,6,卖盘
1232,11:12:39,48.39,29034,6,卖盘
1233,11:12:42,48.39,9678,2,卖盘
1234,11:12:45,48.4,67760,14,买盘
1235,11:12:51,48.39,14518,3,卖盘
1236,11:12:57,48.42,14523,3,买盘
1237,11:13:00,48.42,19367,4,买盘
1238,11:13:03,48.39,19356,4,卖盘
1239,11:13:06,48.38,9676,2,卖盘
1240,11:13:24,48.41,48402,10,买盘
1241,11:13:27,48.41,4841,1,卖盘
1242,11:13:30,48.41,4841,1,卖盘
1243,11:13:45,48.37,24186,5,卖盘
1244,11:13:48,48.36,4836,1,卖盘
1245,11:13:54,48.4,9680,2,买盘
1246,11:14:00,48.36,4836,1,卖盘
1247,11:14:15,48.4,9680,2,买盘
1248,11:14:33,48.4,9680,2,买盘
1249,11:14:42,48.4,14516,3,买盘
1250,11:15:27,48.37,14511,3,卖盘
1251,11:15:42,48.37,4837,1,买盘
1252,11:15:57,48.36,9672,2,卖盘
1253,11:16:03,48.37,19347,4,买盘
1254,11:16:06,48.35,120936,25,卖盘
1255,11:16:12,48.36,9672,2,中性盘
1256,11:16:21,48.35,29010,6,卖盘
1257,11:17:03,48.36,19344,4,卖盘
1258,11:17:06,48.36,19344,4,卖盘
1259,11:17:09,48.36,9672,2,卖盘
1260,11:17:12,48.36,9672,2,卖盘
1261,11:17:18,48.35,4835,1,卖盘
1262,11:17:21,48.36,4836,1,买盘
1263,11:17:24,48.34,125690,26,卖盘
1264,11:17:27,48.34,9668,2,卖盘
1265,11:17:30,48.34,193360,40,卖盘
1266,11:17:33,48.33,9666,2,卖盘
1267,11:17:36,48.33,14499,3,卖盘
1268,11:17:39,48.33,9666,2,卖盘
1269,11:17:42,48.33,19332,4,卖盘
1270,11:17:45,48.33,24165,5,卖盘
1271,11:18:09,48.32,4832,1,买盘
1272,11:18:15,48.33,14497,3,买盘
1273,11:18:21,48.38,48372,10,买盘
1274,11:18:24,48.4,38718,8,买盘
1275,11:18:27,48.4,164560,34,买盘
1276,11:18:30,48.4,169400,35,买盘
1277,11:18:33,48.4,53240,11,买盘
1278,11:18:36,48.4,9680,2,买盘
1279,11:18:48,48.39,4839,1,卖盘
1280,11:19:06,48.4,9680,2,买盘
1281,11:19:21,48.39,4839,1,卖盘
1282,11:19:24,48.39,4839,1,卖盘
1283,11:19:27,48.39,154848,32,卖盘
1284,11:19:30,48.4,77428,16,买盘
1285,11:19:33,48.36,9672,2,卖盘
1286,11:19:36,48.36,82221,17,卖盘
1287,11:19:57,48.38,4838,1,买盘
1288,11:20:33,48.38,19352,4,买盘
1289,11:20:36,48.38,9676,2,买盘
1290,11:20:39,48.39,43551,9,买盘
1291,11:20:42,48.4,232354,48,买盘
1292,11:20:45,48.42,29052,6,买盘
1293,11:20:48,48.42,9684,2,买盘
1294,11:20:51,48.4,377641,78,卖盘
1295,11:21:00,48.39,4839,1,卖盘
1296,11:21:06,48.4,9680,2,卖盘
1297,11:21:18,48.4,9680,2,卖盘
1298,11:21:33,48.4,9680,2,买盘
1299,11:22:00,48.39,4839,1,卖盘
1300,11:22:03,48.4,9680,2,买盘
1301,11:22:06,48.4,67760,14,买盘
1302,11:22:09,48.4,14520,3,买盘
1303,11:22:24,48.4,9680,2,卖盘
1304,11:22:36,48.41,9682,2,卖盘
1305,11:22:45,48.4,38720,8,卖盘
1306,11:22:48,48.39,9678,2,卖盘
1307,11:22:57,48.42,24207,5,买盘
1308,11:23:18,48.4,9680,2,卖盘
1309,11:23:36,48.44,72650,15,买盘
1310,11:23:39,48.44,9688,2,买盘
1311,11:23:57,48.44,4844,1,买盘
1312,11:24:03,48.42,4842,1,卖盘
1313,11:24:06,48.44,4844,1,买盘
1314,11:24:33,48.45,159852,33,买盘
1315,11:24:39,48.45,38760,8,买盘
1316,11:24:57,48.43,4843,1,卖盘
1317,11:25:00,48.45,4845,1,买盘
1318,11:25:12,48.42,9685,2,卖盘
1319,11:25:15,48.41,19373,4,卖盘
1320,11:25:36,48.42,14526,3,买盘
1321,11:25:39,48.44,9688,2,中性盘
1322,11:25:42,48.45,203488,42,买盘
1323,11:25:45,48.44,542637,112,中性盘
1324,11:25:48,48.45,208335,43,买盘
1325,11:25:51,48.45,77520,16,买盘
1326,11:25:54,48.45,14535,3,买盘
1327,11:25:57,48.45,9690,2,买盘
1328,11:26:00,48.44,82348,17,卖盘
1329,11:26:03,48.44,77504,16,卖盘
1330,11:26:12,48.44,4844,1,买盘
1331,11:26:18,48.44,4844,1,买盘
1332,11:26:21,48.45,9690,2,买盘
1333,11:26:27,48.43,9686,2,卖盘
1334,11:26:42,48.42,24210,5,卖盘
1335,11:26:45,48.43,101684,21,买盘
1336,11:26:48,48.42,4842,1,买盘
1337,11:27:06,48.42,38736,8,买盘
1338,11:27:12,48.42,67788,14,买盘
1339,11:27:21,48.42,9684,2,买盘
1340,11:27:27,48.41,19366,4,卖盘
1341,11:27:30,48.41,4841,1,买盘
1342,11:27:33,48.4,4840,1,卖盘
1343,11:27:42,48.4,4840,1,卖盘
1344,11:27:45,48.4,29040,6,买盘
1345,11:27:57,48.39,19356,4,卖盘
1346,11:28:03,48.39,4839,1,卖盘
1347,11:28:06,48.39,43551,9,卖盘
1348,11:28:21,48.35,4835,1,卖盘
1349,11:28:30,48.35,9670,2,卖盘
1350,11:28:39,48.35,14505,3,卖盘
1351,11:28:48,48.38,1203945,249,买盘
1352,11:29:00,48.41,14523,3,买盘
1353,11:29:12,48.41,14523,3,买盘
1354,11:29:18,48.39,9678,2,卖盘
1355,11:29:33,48.39,4839,1,卖盘
1356,11:29:36,48.4,9680,2,买盘
1357,13:00:00,48.38,125770,26,卖盘
1358,13:00:03,48.38,77396,16,买盘
1359,13:00:09,48.32,19333,4,卖盘
1360,13:00:12,48.38,24188,5,买盘
1361,13:00:15,48.36,38710,8,中性盘
1362,13:00:18,48.4,48399,10,买盘
1363,13:00:21,48.41,33887,7,买盘
1364,13:00:24,48.4,9680,2,卖盘
1365,13:00:27,48.4,4840,1,卖盘
1366,13:00:30,48.43,9684,2,买盘
1367,13:00:33,48.41,72643,15,卖盘
1368,13:00:36,48.43,4843,1,买盘
1369,13:00:48,48.41,4841,1,卖盘
1370,13:01:06,48.42,9684,2,买盘
1371,13:01:12,48.42,4842,1,卖盘
1372,13:01:15,48.41,9682,2,卖盘
1373,13:01:18,48.41,29049,6,卖盘
1374,13:01:21,48.38,53222,11,卖盘
1375,13:01:24,48.38,9677,2,卖盘
1376,13:01:27,48.38,96760,20,卖盘
1377,13:01:30,48.36,4836,1,中性盘
1378,13:01:36,48.34,4834,1,卖盘
1379,13:01:48,48.36,14510,3,卖盘
1380,13:02:00,48.35,4835,1,卖盘
1381,13:02:15,48.35,4835,1,买盘
1382,13:02:27,48.34,24172,5,卖盘
1383,13:02:33,48.36,9671,2,买盘
1384,13:02:36,48.34,4834,1,卖盘
1385,13:02:48,48.34,4834,1,卖盘
1386,13:03:00,48.34,4834,1,卖盘
1387,13:03:09,48.34,4834,1,卖盘
1388,13:03:15,48.34,29004,6,卖盘
1389,13:03:21,48.35,48350,10,买盘
1390,13:03:24,48.32,19329,4,卖盘
1391,13:03:27,48.32,4832,1,卖盘
1392,13:03:30,48.35,9670,2,买盘
1393,13:03:33,48.32,33824,7,卖盘
1394,13:03:42,48.33,14499,3,卖盘
1395,13:03:51,48.32,48329,10,卖盘
1396,13:04:12,48.34,53174,11,卖盘
1397,13:04:30,48.34,4834,1,买盘
1398,13:04:45,48.34,9668,2,卖盘
1399,13:04:57,48.33,38664,8,卖盘
1400,13:05:03,48.32,28992,6,卖盘
1401,13:05:06,48.31,33817,7,卖盘
1402,13:05:09,48.31,9662,2,卖盘
1403,13:05:15,48.31,4831,1,卖盘
1404,13:05:27,48.31,9662,2,卖盘
1405,13:05:30,48.32,9664,2,买盘
1406,13:05:33,48.31,444678,92,卖盘
1407,13:05:42,48.4,4840,1,买盘
1408,13:06:18,48.39,14514,3,买盘
1409,13:06:21,48.4,14520,3,买盘
1410,13:06:24,48.43,14529,3,买盘
1411,13:06:27,48.4,4840,1,卖盘
1412,13:06:30,48.43,154976,32,买盘
1413,13:06:33,48.43,9686,2,买盘
1414,13:06:36,48.43,72645,15,买盘
1415,13:06:45,48.44,9688,2,买盘
1416,13:06:54,48.45,4845,1,买盘
1417,13:07:00,48.45,4845,1,买盘
1418,13:07:18,48.44,9688,2,卖盘
1419,13:07:21,48.45,38754,8,买盘
1420,13:07:27,48.44,150107,31,中性盘
1421,13:07:42,48.43,4843,1,买盘
1422,13:07:45,48.43,4843,1,卖盘
1423,13:08:03,48.39,198441,41,卖盘
1424,13:08:42,48.45,48433,10,买盘
1425,13:08:51,48.45,4845,1,买盘
1426,13:08:54,48.45,4845,1,买盘
1427,13:08:57,48.45,72675,15,买盘
1428,13:09:12,48.45,67830,14,买盘
1429,13:09:15,48.41,4841,1,卖盘
1430,13:09:24,48.44,87209,18,中性盘
1431,13:09:27,48.44,19373,4,买盘
1432,13:09:30,48.45,242250,50,买盘
1433,13:09:33,48.46,247115,51,买盘
1434,13:09:36,48.48,82414,17,买盘
1435,13:09:45,48.48,14544,3,买盘
1436,13:09:48,48.48,286032,59,买盘
1437,13:09:54,48.46,14538,3,卖盘
1438,13:09:57,48.45,4845,1,卖盘
1439,13:10:00,48.39,353519,73,卖盘
1440,13:10:33,48.4,24200,5,卖盘
1441,13:10:45,48.39,14517,3,卖盘
1442,13:11:21,48.45,9690,2,买盘
1443,13:11:33,48.4,9680,2,卖盘
1444,13:11:39,48.39,4839,1,卖盘
1445,13:11:48,48.39,48392,10,卖盘
1446,13:11:51,48.41,24197,5,买盘
1447,13:11:57,48.39,33873,7,卖盘
1448,13:12:03,48.38,266142,55,卖盘
1449,13:12:06,48.37,4837,1,卖盘
1450,13:12:12,48.38,33860,7,买盘
1451,13:12:18,48.35,120924,25,卖盘
1452,13:12:21,48.36,4836,1,买盘
1453,13:12:27,48.35,4835,1,卖盘
1454,13:12:42,48.35,24177,5,卖盘
1455,13:12:48,48.35,9670,2,卖盘
1456,13:13:00,48.35,4835,1,卖盘
1457,13:13:06,48.35,4835,1,卖盘
1458,13:13:12,48.35,256254,53,卖盘
1459,13:13:30,48.34,4834,1,卖盘
1460,13:13:39,48.33,154674,32,卖盘
1461,13:13:57,48.33,246220,51,买盘
1462,13:14:00,48.29,9658,2,卖盘
1463,13:14:03,48.3,19319,4,中性盘
1464,13:14:06,48.3,4830,1,卖盘
1465,13:14:09,48.3,9660,2,卖盘
1466,13:14:12,48.29,4829,1,中性盘
1467,13:14:18,48.3,4830,1,卖盘
1468,13:14:24,48.3,4830,1,卖盘
1469,13:14:42,48.3,9660,2,卖盘
1470,13:14:45,48.3,9660,2,中性盘
1471,13:14:48,48.31,9661,2,中性盘
1472,13:14:54,48.32,4832,1,中性盘
1473,13:15:06,48.37,4837,1,中性盘
1474,13:15:09,48.41,24204,5,买盘
1475,13:15:12,48.45,29068,6,买盘
1476,13:15:15,48.48,67868,14,买盘
1477,13:15:18,48.42,4842,1,卖盘
1478,13:15:27,48.42,4842,1,卖盘
1479,13:15:33,48.44,4844,1,买盘
1480,13:15:36,48.42,14530,3,卖盘
1481,13:15:48,48.42,14526,3,卖盘
1482,13:15:51,48.42,14526,3,买盘
1483,13:15:54,48.42,62946,13,买盘
1484,13:16:00,48.43,24217,5,卖盘
1485,13:16:06,48.42,4842,1,卖盘
1486,13:16:09,48.42,4842,1,卖盘
1487,13:16:12,48.42,43578,9,卖盘
1488,13:16:15,48.44,72650,15,买盘
1489,13:16:30,48.43,9686,2,中性盘
1490,13:16:51,48.42,29052,6,卖盘
1491,13:16:54,48.42,19368,4,卖盘
1492,13:16:57,48.42,4842,1,卖盘
1493,13:17:00,48.42,9684,2,卖盘
1494,13:17:03,48.44,14529,3,买盘
1495,13:17:06,48.41,24208,5,卖盘
1496,13:17:15,48.41,9682,2,卖盘
1497,13:17:21,48.41,43569,9,卖盘
1498,13:17:24,48.41,4841,1,卖盘
1499,13:17:27,48.41,4841,1,卖盘
1500,13:17:33,48.41,4841,1,卖盘
1501,13:17:39,48.41,9682,2,卖盘
1502,13:17:42,48.41,24205,5,卖盘
1503,13:17:45,48.4,4840,1,卖盘
1504,13:17:48,48.41,19363,4,买盘
1505,13:17:51,48.4,4840,1,卖盘
1506,13:18:27,48.4,4840,1,卖盘
1507,13:18:30,48.41,9682,2,买盘
1508,13:18:33,48.43,62956,13,买盘
1509,13:18:51,48.43,9686,2,卖盘
1510,13:18:54,48.43,14531,3,中性盘
1511,13:18:57,48.43,188877,39,卖盘
1512,13:19:00,48.43,19372,4,买盘
1513,13:19:15,48.42,9684,2,卖盘
1514,13:19:21,48.42,4842,1,卖盘
1515,13:19:24,48.43,4843,1,买盘
1516,13:19:27,48.46,363240,75,买盘
1517,13:19:33,48.47,4847,1,买盘
1518,13:19:57,48.47,48470,10,买盘
1519,13:20:00,48.48,72708,15,买盘
1520,13:20:06,48.45,24225,5,卖盘
1521,13:20:15,48.45,4845,1,卖盘
1522,13:20:18,48.45,4845,1,卖盘
1523,13:20:27,48.48,77568,16,买盘
1524,13:20:33,48.47,4847,1,卖盘
1525,13:20:45,48.47,4847,1,卖盘
1526,13:20:51,48.47,9694,2,卖盘
1527,13:20:57,48.46,4846,1,卖盘
1528,13:21:03,48.46,4846,1,卖盘
1529,13:21:45,48.46,29076,6,卖盘
1530,13:21:48,48.46,4846,1,中性盘
1531,13:21:54,48.46,4846,1,卖盘
1532,13:22:03,48.46,4846,1,中性盘
1533,13:22:06,48.45,14535,3,卖盘
1534,13:22:18,48.47,77550,16,买盘
1535,13:22:39,48.45,9690,2,卖盘
1536,13:22:42,48.45,33915,7,卖盘
1537,13:22:45,48.45,4845,1,卖盘
1538,13:22:48,48.45,4845,1,卖盘
1539,13:22:57,48.45,24225,5,卖盘
1540,13:23:24,48.44,48440,10,买盘
1541,13:23:27,48.44,33908,7,买盘
1542,13:23:30,48.46,62995,13,买盘
1543,13:23:33,48.47,72705,15,买盘
1544,13:23:36,48.47,67858,14,买盘
1545,13:23:51,48.47,436230,90,买盘
1546,13:23:54,48.47,67858,14,买盘
1547,13:23:57,48.47,121167,25,买盘
1548,13:24:00,48.47,19388,4,买盘
1549,13:24:03,48.47,9694,2,买盘
1550,13:24:12,48.46,353758,73,卖盘
1551,13:24:24,48.46,43614,9,卖盘
1552,13:24:27,48.47,53317,11,买盘
1553,13:24:33,48.46,4846,1,卖盘
1554,13:24:39,48.46,4846,1,卖盘
1555,13:24:42,48.46,101766,21,卖盘
1556,13:24:45,48.46,67844,14,卖盘
1557,13:24:51,48.46,14536,3,买盘
1558,13:25:00,48.45,9690,2,中性盘
1559,13:25:36,48.43,4843,1,卖盘
1560,13:25:54,48.43,4843,1,卖盘
1561,13:26:12,48.46,155069,32,买盘
1562,13:26:18,48.44,4844,1,卖盘
1563,13:26:27,48.46,48459,10,买盘
1564,13:26:30,48.47,135716,28,买盘
1565,13:26:36,48.44,4844,1,卖盘
1566,13:26:57,48.47,9693,2,买盘
1567,13:27:00,48.43,208253,43,卖盘
1568,13:27:03,48.43,29058,6,买盘
1569,13:27:21,48.43,290580,60,买盘
1570,13:27:24,48.47,14541,3,买盘
1571,13:27:30,48.48,1570460,324,买盘
1572,13:27:33,48.49,19393,4,买盘
1573,13:27:36,48.5,237624,49,买盘
1574,13:27:39,48.5,19400,4,买盘
1575,13:27:42,48.5,203700,42,买盘
1576,13:27:45,48.5,232800,48,买盘
1577,13:27:48,48.5,67900,14,买盘
1578,13:27:51,48.5,14550,3,买盘
1579,13:27:57,48.5,9700,2,买盘
1580,13:28:00,48.49,247325,51,卖盘
1581,13:28:03,48.5,9700,2,买盘
1582,13:28:06,48.5,9700,2,买盘
1583,13:28:09,48.5,4850,1,买盘
1584,13:28:12,48.5,24250,5,买盘
1585,13:28:15,48.5,208550,43,买盘
1586,13:28:18,48.5,974850,201,买盘
1587,13:28:21,48.5,140650,29,买盘
1588,13:28:27,48.49,4849,1,卖盘
1589,13:28:33,48.5,24250,5,买盘
1590,13:28:42,48.5,4850,1,买盘
1591,13:28:45,48.5,4850,1,买盘
1592,13:28:51,48.5,19400,4,买盘
1593,13:29:00,48.5,4850,1,买盘
1594,13:29:03,48.5,4850,1,买盘
1595,13:29:06,48.5,9700,2,买盘
1596,13:29:09,48.49,19396,4,卖盘
1597,13:29:27,48.5,9700,2,买盘
1598,13:29:36,48.5,4850,1,买盘
1599,13:29:51,48.49,4849,1,卖盘
1600,13:29:57,48.5,19400,4,买盘
1601,13:30:00,48.5,9700,2,买盘
1602,13:30:03,48.5,4850,1,买盘
1603,13:30:06,48.5,24250,5,买盘
1604,13:30:09,48.51,130957,27,买盘
1605,13:30:12,48.51,9702,2,买盘
1606,13:30:15,48.5,14553,3,中性盘
1607,13:30:18,48.53,101896,21,买盘
1608,13:30:21,48.54,33976,7,买盘
1609,13:30:24,48.55,213620,44,买盘
1610,13:30:30,48.57,24285,5,买盘
1611,13:30:33,48.57,14571,3,买盘
1612,13:30:36,48.57,4857,1,买盘
1613,13:30:39,48.57,29142,6,买盘
1614,13:30:57,48.57,14571,3,买盘
1615,13:31:03,48.56,24280,5,卖盘
1616,13:31:09,48.56,63128,13,卖盘
1617,13:31:12,48.54,67956,14,卖盘
1618,13:31:18,48.54,9708,2,卖盘
1619,13:31:24,48.54,19416,4,卖盘
1620,13:31:27,48.55,9710,2,卖盘
1621,13:31:39,48.54,9708,2,卖盘
1622,13:31:45,48.55,53381,11,中性盘
1623,13:31:48,48.54,9708,2,买盘
1624,13:31:57,48.55,14565,3,买盘
1625,13:32:03,48.56,4856,1,买盘
1626,13:32:12,48.56,9712,2,买盘
1627,13:32:18,48.56,24280,5,买盘
1628,13:32:21,48.57,9714,2,买盘
1629,13:32:24,48.56,38853,8,卖盘
1630,13:32:27,48.56,19424,4,卖盘
1631,13:32:33,48.56,4856,1,卖盘
1632,13:32:57,48.55,19420,4,卖盘
1633,13:33:09,48.54,9708,2,卖盘
1634,13:33:15,48.55,4855,1,买盘
1635,13:33:21,48.54,9708,2,卖盘
1636,13:33:24,48.54,82518,17,卖盘
1637,13:33:33,48.52,9704,2,卖盘
1638,13:33:48,48.54,9708,2,卖盘
1639,13:34:09,48.55,4855,1,买盘
1640,13:34:27,48.53,24268,5,卖盘
1641,13:34:45,48.53,14559,3,卖盘
1642,13:34:48,48.53,184497,38,卖盘
1643,13:35:00,48.56,9712,2,买盘
1644,13:35:33,48.55,9710,2,买盘
1645,13:35:42,48.55,14565,3,买盘
1646,13:35:45,48.55,9710,2,买盘
1647,13:35:48,48.56,19424,4,买盘
1648,13:35:57,48.56,33992,7,买盘
1649,13:36:09,48.58,111723,23,买盘
1650,13:36:12,48.58,354634,73,买盘
1651,13:36:15,48.58,106876,22,买盘
1652,13:36:18,48.6,48597,10,买盘
1653,13:36:21,48.6,9720,2,买盘
1654,13:36:27,48.6,72900,15,买盘
1655,13:36:33,48.6,29160,6,买盘
1656,13:36:36,48.59,43733,9,卖盘
1657,13:36:42,48.6,9720,2,买盘
1658,13:36:57,48.59,9718,2,卖盘
1659,13:37:03,48.56,82583,17,卖盘
1660,13:37:12,48.55,4855,1,卖盘
1661,13:37:18,48.55,4855,1,买盘
1662,13:37:24,48.55,82598,17,卖盘
1663,13:37:27,48.54,19416,4,卖盘
1664,13:37:33,48.54,14567,3,卖盘
1665,13:37:36,48.54,19416,4,卖盘
1666,13:37:42,48.58,9716,2,买盘
1667,13:37:51,48.6,97194,20,买盘
1668,13:38:09,48.54,14562,3,卖盘
1669,13:38:24,48.58,9716,2,买盘
1670,13:38:27,48.58,24290,5,买盘
1671,13:38:45,48.56,9712,2,中性盘
1672,13:39:00,48.55,4855,1,卖盘
1673,13:39:06,48.55,4855,1,卖盘
1674,13:39:09,48.55,14565,3,买盘
1675,13:39:21,48.55,4855,1,卖盘
1676,13:39:30,48.55,4855,1,卖盘
1677,13:39:39,48.55,24275,5,卖盘
1678,13:40:06,48.6,155518,32,买盘
1679,13:40:09,48.6,48600,10,买盘
1680,13:40:12,48.6,4860,1,买盘
1681,13:40:33,48.6,4860,1,买盘
1682,13:40:36,48.6,9720,2,买盘
1683,13:40:39,48.6,29160,6,买盘
1684,13:40:45,48.6,34020,7,买盘
1685,13:40:51,48.6,24300,5,买盘
1686,13:40:54,48.6,14580,3,买盘
1687,13:40:57,48.6,34029,7,卖盘
1688,13:41:03,48.6,9720,2,买盘
1689,13:41:06,48.65,14588,3,买盘
1690,13:41:09,48.6,19440,4,卖盘
1691,13:41:12,48.59,48590,10,卖盘
1692,13:41:24,48.6,14580,3,买盘
1693,13:41:27,48.6,4860,1,买盘
1694,13:41:30,48.6,19438,4,中性盘
1695,13:41:36,48.6,4860,1,买盘
1696,13:41:39,48.61,53464,11,买盘
1697,13:41:51,48.57,131161,27,卖盘
1698,13:41:54,48.54,189354,39,卖盘
1699,13:42:57,48.54,4854,1,买盘
1700,13:43:03,48.55,19422,4,中性盘
1701,13:43:15,48.54,19416,4,卖盘
1702,13:43:21,48.52,9704,2,卖盘
1703,13:43:54,48.52,9704,2,卖盘
1704,13:44:00,48.53,9706,2,中性盘
1705,13:44:03,48.54,24270,5,买盘
1706,13:44:06,48.59,58284,12,买盘
1707,13:44:12,48.6,53458,11,买盘
1708,13:44:18,48.6,9720,2,买盘
1709,13:44:27,48.6,14578,3,买盘
1710,13:44:30,48.6,24300,5,买盘
1711,13:44:33,48.59,58308,12,卖盘
1712,13:44:36,48.6,38880,8,买盘
1713,13:44:39,48.58,4858,1,卖盘
1714,13:44:51,48.58,48580,10,卖盘
1715,13:44:57,48.57,58286,12,卖盘
1716,13:45:18,48.56,48560,10,卖盘
1717,13:45:27,48.57,9714,2,买盘
1718,13:45:30,48.57,4857,1,买盘
1719,13:45:33,48.6,48600,10,买盘
1720,13:45:48,48.58,242962,50,卖盘
1721,13:45:51,48.58,38864,8,买盘
1722,13:46:00,48.6,34020,7,买盘
1723,13:46:03,48.63,126335,26,买盘
1724,13:46:06,48.56,111708,23,卖盘
1725,13:46:21,48.59,4859,1,买盘
1726,13:46:27,48.6,9720,2,买盘
1727,13:47:12,48.57,24285,5,卖盘
1728,13:47:15,48.57,9714,2,买盘
1729,13:47:27,48.58,68012,14,卖盘
1730,13:47:30,48.58,9716,2,买盘
1731,13:47:36,48.58,24290,5,买盘
1732,13:47:42,48.59,72883,15,买盘
1733,13:47:45,48.6,72900,15,买盘
1734,13:48:00,48.58,9716,2,卖盘
1735,13:48:06,48.58,9716,2,中性盘
1736,13:48:24,48.59,38872,8,中性盘
1737,13:48:27,48.6,87480,18,买盘
1738,13:48:30,48.58,58316,12,卖盘
1739,13:48:33,48.63,34023,7,买盘
1740,13:48:36,48.6,43748,9,卖盘
1741,13:48:39,48.6,38880,8,卖盘
1742,13:48:45,48.6,9720,2,买盘
1743,13:48:48,48.6,29160,6,买盘
1744,13:48:51,48.6,9720,2,卖盘
1745,13:48:57,48.6,4860,1,买盘
1746,13:49:18,48.6,9720,2,买盘
1747,13:49:21,48.59,92322,19,卖盘
1748,13:49:24,48.6,34019,7,买盘
1749,13:49:27,48.6,97206,20,卖盘
1750,13:49:30,48.59,38872,8,卖盘
1751,13:49:42,48.59,4859,1,买盘
1752,13:49:45,48.58,4858,1,卖盘
1753,13:50:09,48.59,77742,16,买盘
1754,13:50:12,48.58,29150,6,卖盘
1755,13:50:15,48.59,19435,4,买盘
1756,13:50:18,48.59,58308,12,买盘
1757,13:50:21,48.6,19440,4,买盘
1758,13:50:42,48.6,48600,10,买盘
1759,13:50:45,48.6,14580,3,买盘
1760,13:50:51,48.6,9720,2,买盘
1761,13:50:54,48.6,9720,2,买盘
1762,13:50:57,48.6,19440,4,买盘
1763,13:51:03,48.6,106920,22,买盘
1764,13:51:06,48.6,34020,7,买盘
1765,13:51:12,48.6,38880,8,买盘
1766,13:51:15,48.6,9720,2,卖盘
1767,13:51:21,48.6,4860,1,买盘
1768,13:51:27,48.62,29164,6,买盘
1769,13:51:30,48.6,38880,8,卖盘
1770,13:51:33,48.6,34020,7,卖盘
1771,13:51:36,48.6,14580,3,卖盘
1772,13:51:42,48.6,19440,4,买盘
1773,13:51:45,48.6,38880,8,卖盘
1774,13:51:48,48.6,38880,8,卖盘
1775,13:51:51,48.62,19448,4,买盘
1776,13:52:03,48.6,19440,4,买盘
1777,13:52:06,48.6,58320,12,买盘
1778,13:52:09,48.6,24300,5,卖盘
1779,13:52:15,48.62,4862,1,买盘
1780,13:52:24,48.62,4862,1,卖盘
1781,13:52:27,48.64,9728,2,买盘
1782,13:52:33,48.61,9722,2,卖盘
1783,13:52:36,48.64,9728,2,买盘
1784,13:52:39,48.64,19456,4,买盘
1785,13:52:42,48.64,4864,1,中性盘
1786,13:52:51,48.66,87573,18,买盘
1787,13:52:54,48.67,72991,15,买盘
1788,13:53:00,48.67,588874,121,买盘
1789,13:53:12,48.62,24312,5,卖盘
1790,13:53:15,48.66,14598,3,买盘
1791,13:53:45,48.65,4865,1,买盘
1792,13:54:06,48.63,9726,2,中性盘
1793,13:54:36,48.65,72974,15,买盘
1794,13:54:39,48.62,29178,6,卖盘
1795,13:55:03,48.61,4861,1,中性盘
1796,13:55:12,48.61,4861,1,卖盘
1797,13:55:27,48.61,4861,1,买盘
1798,13:55:30,48.62,38896,8,买盘
1799,13:55:33,48.66,87582,18,买盘
1800,13:55:39,48.66,9732,2,买盘
1801,13:55:48,48.62,34034,7,卖盘
