,成交时间,成交价格,成交金额,成交量,性质
1802,13:56:18,48.62,9724,2,卖盘
1803,13:56:21,48.63,14589,3,中性盘
1804,13:56:27,48.62,29179,6,卖盘
1805,13:56:30,48.62,19448,4,买盘
1806,13:56:36,48.62,155584,32,买盘
1807,13:56:39,48.62,38896,8,买盘
1808,13:56:42,48.62,48618,10,买盘
1809,13:56:48,48.63,24315,5,买盘
1810,13:57:00,48.63,4863,1,卖盘
1811,13:57:06,48.65,4865,1,买盘
1812,13:57:09,48.66,77855,16,买盘
1813,13:57:33,48.64,14592,3,卖盘
1814,13:57:36,48.63,34041,7,卖盘
1815,13:58:03,48.58,345103,71,卖盘
1816,13:58:15,48.59,38871,8,买盘
1817,13:58:21,48.59,24297,5,卖盘
1818,13:58:24,48.6,4860,1,买盘
1819,13:58:27,48.6,14580,3,买盘
1820,13:58:36,48.6,14580,3,卖盘
1821,13:58:42,48.64,9728,2,买盘
1822,13:58:48,48.64,9728,2,买盘
1823,13:59:00,48.64,53504,11,买盘
1824,13:59:06,48.64,14592,3,买盘
1825,13:59:15,48.66,505888,104,买盘
1826,13:59:18,48.66,180042,37,买盘
1827,13:59:21,48.68,87607,18,买盘
1828,13:59:24,48.67,77880,16,卖盘
1829,13:59:27,48.64,1381831,284,卖盘
1830,13:59:30,48.65,14595,3,买盘
1831,13:59:33,48.65,4865,1,买盘
1832,13:59:45,48.6,19445,4,卖盘
1833,13:59:54,48.6,9720,2,卖盘
1834,14:00:12,48.64,4864,1,中性盘
1835,14:00:27,48.6,9720,2,卖盘
1836,14:00:42,48.57,213768,44,卖盘
1837,14:00:45,48.56,4856,1,卖盘
1838,14:00:48,48.57,14571,3,卖盘
1839,14:01:48,48.55,48561,10,卖盘
1840,14:01:51,48.54,116507,24,卖盘
1841,14:01:57,48.54,43686,9,卖盘
1842,14:02:06,48.54,14562,3,卖盘
1843,14:02:09,48.5,4850,1,卖盘
1844,14:02:12,48.51,19403,4,买盘
1845,14:02:15,48.54,67950,14,买盘
1846,14:02:18,48.51,9702,2,卖盘
1847,14:02:27,48.5,9704,2,卖盘
1848,14:02:33,48.54,9708,2,买盘
1849,14:02:45,48.54,9704,2,中性盘
1850,14:02:48,48.5,14558,3,卖盘
1851,14:02:54,48.5,4850,1,卖盘
1852,14:03:09,48.52,4852,1,卖盘
1853,14:03:15,48.53,9706,2,买盘
1854,14:03:18,48.53,43677,9,中性盘
1855,14:03:21,48.51,19406,4,卖盘
1856,14:03:24,48.5,24258,5,卖盘
1857,14:03:27,48.5,4850,1,卖盘
1858,14:03:39,48.5,4850,1,卖盘
1859,14:03:42,48.5,14552,3,卖盘
1860,14:03:45,48.5,9700,2,卖盘
1861,14:03:48,48.5,14550,3,卖盘
1862,14:03:51,48.49,14548,3,卖盘
1863,14:03:54,48.54,24257,5,买盘
1864,14:04:09,48.54,9703,2,买盘
1865,14:04:33,48.54,24270,5,买盘
1866,14:04:36,48.55,19420,4,买盘
1867,14:04:39,48.51,4851,1,中性盘
1868,14:05:12,48.52,29112,6,卖盘
1869,14:05:15,48.53,14559,3,卖盘
1870,14:05:33,48.51,58212,12,卖盘
1871,14:05:36,48.51,72765,15,卖盘
1872,14:05:45,48.51,4851,1,买盘
1873,14:05:48,48.51,19407,4,卖盘
1874,14:05:51,48.52,82484,17,买盘
1875,14:05:54,48.53,9706,2,买盘
1876,14:05:57,48.55,4855,1,买盘
1877,14:06:09,48.53,4853,1,卖盘
1878,14:06:18,48.54,24270,5,卖盘
1879,14:06:21,48.49,446363,92,卖盘
1880,14:06:24,48.45,14539,3,卖盘
1881,14:06:27,48.45,9688,2,买盘
1882,14:06:39,48.45,4845,1,卖盘
1883,14:07:06,48.5,4850,1,买盘
1884,14:07:09,48.51,19404,4,买盘
1885,14:07:12,48.52,4852,1,买盘
1886,14:07:15,48.55,82490,17,买盘
1887,14:07:24,48.52,4852,1,卖盘
1888,14:07:27,48.53,14559,3,卖盘
1889,14:07:30,48.55,4855,1,中性盘
1890,14:08:06,48.54,14562,3,买盘
1891,14:08:15,48.51,43665,9,卖盘
1892,14:08:18,48.51,77616,16,卖盘
1893,14:08:21,48.49,19397,4,卖盘
1894,14:08:24,48.47,67884,14,卖盘
1895,14:08:30,48.45,19384,4,卖盘
1896,14:08:36,48.45,9690,2,卖盘
1897,14:08:51,48.45,4845,1,卖盘
1898,14:08:57,48.45,14535,3,卖盘
1899,14:09:06,48.44,4844,1,卖盘
1900,14:09:15,48.44,14532,3,卖盘
1901,14:09:30,48.4,285647,59,卖盘
1902,14:09:42,48.39,33873,7,买盘
1903,14:09:48,48.38,14514,3,卖盘
1904,14:09:54,48.36,14511,3,卖盘
1905,14:10:06,48.36,43524,9,卖盘
1906,14:10:12,48.37,9674,2,买盘
1907,14:10:15,48.38,4838,1,买盘
1908,14:11:03,48.36,19347,4,卖盘
1909,14:11:06,48.36,14508,3,卖盘
1910,14:11:09,48.36,24182,5,卖盘
1911,14:11:12,48.35,14505,3,卖盘
1912,14:11:24,48.37,4837,1,买盘
1913,14:11:27,48.37,4837,1,卖盘
1914,14:11:33,48.37,24185,5,卖盘
1915,14:12:21,48.35,4835,1,卖盘
1916,14:12:27,48.35,38680,8,卖盘
1917,14:12:30,48.35,9670,2,中性盘
1918,14:12:36,48.34,9668,2,卖盘
1919,14:12:39,48.34,62842,13,卖盘
1920,14:12:45,48.32,62816,13,卖盘
1921,14:12:48,48.32,14496,3,卖盘
1922,14:12:57,48.34,9668,2,买盘
1923,14:13:00,48.33,14499,3,中性盘
1924,14:13:06,48.33,9666,2,中性盘
1925,14:13:09,48.34,38672,8,买盘
1926,14:13:12,48.34,67683,14,中性盘
1927,14:13:15,48.35,4835,1,中性盘
1928,14:13:24,48.35,38683,8,卖盘
1929,14:13:33,48.35,4835,1,卖盘
1930,14:13:39,48.35,9670,2,卖盘
1931,14:13:48,48.35,24175,5,卖盘
1932,14:14:06,48.35,120853,25,买盘
1933,14:14:12,48.34,4834,1,卖盘
1934,14:14:15,48.37,53186,11,买盘
1935,14:14:27,48.44,96784,20,买盘
1936,14:14:30,48.38,4838,1,卖盘
1937,14:14:39,48.42,4842,1,买盘
1938,14:14:42,48.43,4843,1,买盘
1939,14:14:45,48.43,9686,2,买盘
1940,14:14:48,48.44,4844,1,买盘
1941,14:14:54,48.42,19368,4,卖盘
1942,14:15:15,48.41,19364,4,卖盘
1943,14:15:18,48.42,9684,2,买盘
1944,14:15:21,48.43,14529,3,买盘
1945,14:15:24,48.45,24225,5,买盘
1946,14:15:27,48.46,203624,42,卖盘
1947,14:15:30,48.44,9688,2,卖盘
1948,14:15:33,48.49,72732,15,买盘
1949,14:15:36,48.5,14550,3,买盘
1950,14:15:39,48.48,4848,1,中性盘
1951,14:16:00,48.47,14541,3,买盘
1952,14:16:03,48.45,9690,2,卖盘
1953,14:16:06,48.47,9694,2,买盘
1954,14:16:18,48.45,19380,4,卖盘
1955,14:16:21,48.43,38749,8,卖盘
1956,14:16:24,48.43,4843,1,卖盘
1957,14:16:27,48.4,227591,47,卖盘
1958,14:16:33,48.39,4839,1,卖盘
1959,14:16:36,48.4,14520,3,买盘
1960,14:16:45,48.39,62907,13,卖盘
1961,14:16:51,48.37,4837,1,买盘
1962,14:16:57,48.37,19348,4,卖盘
1963,14:17:33,48.37,19348,4,买盘
1964,14:17:39,48.37,24185,5,买盘
1965,14:17:51,48.39,24195,5,买盘
1966,14:17:57,48.39,14517,3,买盘
1967,14:18:03,48.39,14517,3,买盘
1968,14:18:06,48.38,9676,2,卖盘
1969,14:18:18,48.38,58064,12,卖盘
1970,14:18:27,48.38,77408,16,卖盘
1971,14:18:30,48.37,43533,9,卖盘
1972,14:18:33,48.37,4837,1,卖盘
1973,14:18:39,48.36,29019,6,卖盘
1974,14:18:45,48.38,4838,1,买盘
1975,14:18:51,48.39,4839,1,买盘
1976,14:19:00,48.41,14521,3,买盘
1977,14:19:18,48.39,14517,3,卖盘
1978,14:19:24,48.42,9683,2,买盘
1979,14:19:36,48.43,38743,8,买盘
1980,14:19:39,48.43,29053,6,买盘
1981,14:19:42,48.43,62970,13,买盘
1982,14:19:57,48.4,14523,3,卖盘
1983,14:20:12,48.42,9684,2,买盘
1984,14:20:15,48.41,38728,8,中性盘
1985,14:20:18,48.43,67797,14,买盘
1986,14:20:24,48.42,14524,3,中性盘
1987,14:20:27,48.42,9684,2,买盘
1988,14:20:30,48.45,9690,2,买盘
1989,14:20:39,48.42,14526,3,中性盘
1990,14:20:48,48.41,14523,3,卖盘
1991,14:20:51,48.4,4840,1,卖盘
1992,14:20:54,48.42,4842,1,买盘
1993,14:21:03,48.39,4839,1,卖盘
1994,14:21:09,48.38,101669,21,卖盘
1995,14:21:27,48.4,24196,5,买盘
1996,14:21:30,48.4,9680,2,买盘
1997,14:21:33,48.39,24191,5,中性盘
1998,14:21:36,48.39,4839,1,买盘
1999,14:21:39,48.38,14516,3,卖盘
2000,14:21:48,48.38,14514,3,卖盘
2001,14:22:00,48.4,33878,7,买盘
2002,14:22:18,48.39,9678,2,卖盘
2003,14:22:21,48.41,9681,2,买盘
2004,14:22:24,48.38,33870,7,卖盘
2005,14:22:30,48.39,19356,4,中性盘
2006,14:22:33,48.37,77408,16,卖盘
2007,14:22:36,48.38,4838,1,中性盘
2008,14:22:39,48.38,9676,2,卖盘
2009,14:22:45,48.39,14517,3,买盘
2010,14:22:48,48.39,4839,1,买盘
2011,14:22:51,48.4,4840,1,买盘
2012,14:23:03,48.41,9682,2,买盘
2013,14:23:09,48.4,24203,5,卖盘
2014,14:23:15,48.38,91957,19,卖盘
2015,14:23:18,48.4,67744,14,中性盘
2016,14:23:21,48.36,24185,5,卖盘
2017,14:23:24,48.36,62868,13,卖盘
2018,14:23:30,48.35,9672,2,卖盘
2019,14:23:36,48.35,101487,21,卖盘
2020,14:23:39,48.34,9668,2,中性盘
2021,14:23:45,48.34,9668,2,买盘
2022,14:23:48,48.35,4835,1,买盘
2023,14:23:51,48.35,19342,4,卖盘
2024,14:23:54,48.34,53184,11,卖盘
2025,14:23:57,48.38,14513,3,买盘
2026,14:24:00,48.32,67685,14,卖盘
2027,14:24:03,48.32,14498,3,卖盘
2028,14:24:06,48.31,77308,16,卖盘
2029,14:24:09,48.31,14495,3,卖盘
2030,14:24:12,48.33,33830,7,买盘
2031,14:24:15,48.28,9656,2,卖盘
2032,14:24:21,48.32,9661,2,买盘
2033,14:24:27,48.29,4829,1,卖盘
2034,14:24:33,48.3,91776,19,卖盘
2035,14:24:36,48.3,19320,4,中性盘
2036,14:24:39,48.29,217305,45,卖盘
2037,14:24:48,48.3,28975,6,买盘
2038,14:25:09,48.32,24158,5,买盘
2039,14:25:12,48.33,19332,4,买盘
2040,14:25:18,48.32,43488,9,卖盘
2041,14:25:24,48.33,4833,1,买盘
2042,14:25:27,48.32,115968,24,卖盘
2043,14:25:30,48.33,4833,1,买盘
2044,14:25:36,48.33,4833,1,买盘
2045,14:25:39,48.32,33825,7,卖盘
2046,14:25:48,48.35,4835,1,买盘
2047,14:25:51,48.33,116026,24,中性盘
2048,14:25:54,48.37,9673,2,买盘
2049,14:26:00,48.37,4837,1,买盘
2050,14:26:03,48.37,14511,3,中性盘
2051,14:26:06,48.37,9674,2,买盘
2052,14:26:12,48.37,9674,2,买盘
2053,14:26:24,48.35,91865,19,买盘
2054,14:26:30,48.32,33826,7,卖盘
2055,14:26:39,48.34,4834,1,买盘
2056,14:26:48,48.33,24167,5,卖盘
2057,14:27:00,48.32,72482,15,卖盘
2058,14:27:03,48.32,33824,7,买盘
2059,14:27:06,48.36,9671,2,买盘
2060,14:27:09,48.36,91884,19,买盘
2061,14:27:12,48.35,323997,67,卖盘
2062,14:27:15,48.35,24179,5,卖盘
2063,14:27:21,48.35,72525,15,买盘
2064,14:27:42,48.34,33840,7,卖盘
2065,14:27:45,48.34,33838,7,卖盘
2066,14:27:48,48.33,96665,20,卖盘
2067,14:27:51,48.31,67634,14,卖盘
2068,14:27:54,48.28,173848,36,卖盘
2069,14:27:57,48.27,67586,14,卖盘
2070,14:28:00,48.24,135119,28,卖盘
2071,14:28:03,48.2,53024,11,卖盘
2072,14:28:06,48.22,53044,11,买盘
2073,14:28:09,48.23,33761,7,中性盘
2074,14:28:12,48.24,38592,8,中性盘
2075,14:28:15,48.23,144719,30,卖盘
2076,14:28:18,48.22,33754,7,卖盘
2077,14:28:21,48.22,38578,8,卖盘
2078,14:28:24,48.25,250900,52,买盘
2079,14:28:27,48.22,57867,12,卖盘
2080,14:28:30,48.24,38578,8,中性盘
2081,14:28:33,48.22,38576,8,卖盘
2082,14:28:36,48.22,38576,8,卖盘
2083,14:28:42,48.22,77152,16,卖盘
2084,14:28:45,48.22,43405,9,卖盘
2085,14:28:48,48.2,62673,13,卖盘
2086,14:28:51,48.2,48208,10,卖盘
2087,14:28:54,48.2,81940,17,卖盘
2088,14:28:57,48.24,48194,10,买盘
2089,14:29:00,48.18,33730,7,卖盘
2090,14:29:06,48.23,43367,9,中性盘
2091,14:29:09,48.19,19276,4,卖盘
2092,14:29:15,48.18,28908,6,卖盘
2093,14:29:21,48.24,4824,1,买盘
2094,14:29:24,48.24,9648,2,买盘
2095,14:29:27,48.25,19299,4,买盘
2096,14:29:36,48.24,4824,1,买盘
2097,14:29:39,48.24,4824,1,买盘
2098,14:29:42,48.2,9644,2,卖盘
2099,14:29:54,48.24,14472,3,买盘
2100,14:29:57,48.25,14475,3,买盘
2101,14:30:00,48.25,28949,6,买盘
2102,14:30:03,48.28,14483,3,买盘
2103,14:30:06,48.2,101248,21,卖盘
2104,14:30:12,48.23,57877,12,卖盘
2105,14:30:24,48.29,9658,2,买盘
2106,14:30:30,48.28,4828,1,买盘
2107,14:30:42,48.22,9644,2,卖盘
2108,14:30:54,48.21,72324,15,卖盘
2109,14:30:57,48.29,4829,1,买盘
2110,14:31:12,48.24,9651,2,卖盘
2111,14:31:18,48.27,4827,1,中性盘
2112,14:31:21,48.24,4824,1,卖盘
2113,14:31:24,48.26,4826,1,买盘
2114,14:31:33,48.28,9654,2,买盘
2115,14:31:36,48.28,9656,2,买盘
2116,14:31:39,48.28,9656,2,买盘
2117,14:31:42,48.29,9659,2,中性盘
2118,14:31:45,48.34,33832,7,买盘
2119,14:32:18,48.34,58003,12,买盘
2120,14:32:21,48.35,4835,1,买盘
2121,14:32:30,48.32,14496,3,中性盘
2122,14:32:33,48.33,19332,4,买盘
2123,14:32:36,48.34,4834,1,买盘
2124,14:32:39,48.36,33849,7,买盘
2125,14:32:42,48.35,43515,9,中性盘
2126,14:32:45,48.37,9673,2,买盘
2127,14:32:57,48.37,4837,1,买盘
2128,14:33:03,48.38,33864,7,买盘
2129,14:33:06,48.4,67756,14,买盘
2130,14:33:12,48.38,4838,1,买盘
2131,14:33:15,48.38,19351,4,买盘
2132,14:33:18,48.39,72579,15,买盘
2133,14:33:21,48.35,241839,50,卖盘
2134,14:33:27,48.37,29017,6,买盘
2135,14:33:30,48.37,9674,2,买盘
2136,14:33:33,48.37,9674,2,买盘
2137,14:33:36,48.38,14512,3,买盘
2138,14:33:39,48.38,9676,2,买盘
2139,14:33:42,48.38,14514,3,买盘
2140,14:33:45,48.39,9678,2,买盘
2141,14:33:48,48.37,87100,18,卖盘
2142,14:33:57,48.37,87072,18,卖盘
2143,14:34:00,48.32,203049,42,卖盘
2144,14:34:03,48.38,101570,21,买盘
2145,14:34:15,48.37,9673,2,中性盘
2146,14:34:18,48.32,14496,3,卖盘
2147,14:34:39,48.38,1037289,214,买盘
2148,14:34:45,48.38,4838,1,卖盘
2149,14:34:48,48.38,9676,2,卖盘
2150,14:35:03,48.38,9676,2,卖盘
2151,14:35:15,48.39,9678,2,买盘
2152,14:35:21,48.39,38712,8,买盘
2153,14:35:24,48.39,14521,3,卖盘
2154,14:35:36,48.43,9685,2,买盘
2155,14:35:51,48.4,14520,3,中性盘
2156,14:36:03,48.39,24195,5,卖盘
2157,14:36:15,48.43,96832,20,买盘
2158,14:36:36,48.41,14523,3,中性盘
2159,14:36:48,48.4,4840,1,卖盘
2160,14:37:15,48.39,48396,10,卖盘
2161,14:37:21,48.39,14517,3,中性盘
2162,14:37:24,48.36,62892,13,卖盘
2163,14:37:30,48.36,4836,1,卖盘
2164,14:37:33,48.38,9674,2,买盘
2165,14:37:36,48.38,4838,1,买盘
2166,14:37:39,48.36,43527,9,卖盘
2167,14:38:06,48.4,29040,6,买盘
2168,14:38:09,48.39,58087,12,卖盘
2169,14:38:18,48.42,14523,3,买盘
2170,14:38:24,48.39,280665,58,卖盘
2171,14:38:27,48.38,14514,3,卖盘
2172,14:38:30,48.4,4840,1,买盘
2173,14:38:42,48.37,4837,1,卖盘
2174,14:38:45,48.37,4837,1,买盘
2175,14:38:57,48.41,9682,2,买盘
2176,14:39:00,48.41,14522,3,买盘
2177,14:39:03,48.38,67732,14,卖盘
2178,14:39:12,48.36,29020,6,卖盘
2179,14:39:18,48.37,14512,3,买盘
2180,14:39:24,48.37,9674,2,买盘
2181,14:39:36,48.38,14514,3,买盘
2182,14:39:39,48.39,14515,3,买盘
2183,14:39:42,48.39,14517,3,买盘
2184,14:39:48,48.4,19360,4,买盘
2185,14:39:51,48.39,111305,23,卖盘
2186,14:39:54,48.38,62894,13,卖盘
2187,14:39:57,48.39,4839,1,买盘
2188,14:40:00,48.38,4838,1,卖盘
2189,14:40:03,48.38,9677,2,卖盘
2190,14:40:06,48.39,9678,2,买盘
2191,14:40:12,48.4,38720,8,买盘
2192,14:40:18,48.42,48410,10,买盘
2193,14:40:21,48.4,19364,4,中性盘
2194,14:40:24,48.43,9685,2,买盘
2195,14:40:27,48.42,29054,6,卖盘
2196,14:40:30,48.42,9683,2,买盘
2197,14:40:36,48.44,24211,5,买盘
2198,14:40:42,48.4,4840,1,卖盘
2199,14:40:54,48.42,33889,7,中性盘
2200,14:41:00,48.41,9684,2,卖盘
2201,14:41:03,48.41,9682,2,卖盘
2202,14:41:06,48.4,4840,1,卖盘
2203,14:41:09,48.39,9678,2,卖盘
2204,14:41:21,48.43,9685,2,买盘
2205,14:41:24,48.4,38720,8,买盘
2206,14:41:27,48.4,9680,2,买盘
2207,14:41:30,48.4,4840,1,卖盘
2208,14:41:33,48.4,4840,1,买盘
2209,14:41:51,48.39,14517,3,卖盘
2210,14:42:03,48.39,4839,1,买盘
2211,14:42:06,48.39,4839,1,买盘
2212,14:42:12,48.39,14517,3,买盘
2213,14:42:21,48.38,29028,6,卖盘
2214,14:42:24,48.37,101635,21,卖盘
2215,14:42:33,48.4,29035,6,买盘
2216,14:42:39,48.39,33874,7,卖盘
2217,14:42:42,48.39,29034,6,买盘
2218,14:42:45,48.4,4840,1,买盘
2219,14:42:48,48.38,178979,37,卖盘
2220,14:42:54,48.37,4837,1,卖盘
2221,14:43:00,48.24,478673,99,卖盘
2222,14:43:03,48.26,14479,3,买盘
2223,14:43:06,48.28,14483,3,买盘
2224,14:43:09,48.28,9656,2,买盘
2225,14:43:18,48.28,19312,4,买盘
2226,14:43:21,48.29,33792,7,买盘
2227,14:43:24,48.34,19335,4,买盘
2228,14:43:27,48.19,4233801,881,卖盘
2229,14:43:30,48.22,38558,8,买盘
2230,14:43:33,48.26,67526,14,买盘
2231,14:43:36,48.26,43389,9,买盘
2232,14:43:39,48.27,4827,1,买盘
2233,14:43:42,48.29,4829,1,买盘
2234,14:43:48,48.24,19301,4,卖盘
2235,14:44:00,48.22,72351,15,卖盘
2236,14:44:03,48.26,9651,2,买盘
2237,14:44:09,48.25,9650,2,买盘
2238,14:44:12,48.15,24081,5,卖盘
2239,14:44:21,48.14,4814,1,卖盘
2240,14:44:27,48.14,48140,10,卖盘
2241,14:44:33,48.16,4816,1,卖盘
2242,14:44:39,48.14,19262,4,卖盘
2243,14:44:42,48.18,139630,29,买盘
2244,14:44:45,48.2,4820,1,买盘
2245,14:45:00,48.14,14442,3,卖盘
2246,14:45:03,48.12,9624,2,卖盘
2247,14:45:18,48.2,101176,21,买盘
2248,14:45:27,48.2,24100,5,买盘
2249,14:45:36,48.2,14460,3,买盘
2250,14:45:39,48.21,4821,1,买盘
2251,14:45:42,48.21,9642,2,买盘
2252,14:45:45,48.21,9642,2,买盘
2253,14:45:54,48.21,144617,30,买盘
2254,14:45:57,48.22,77167,16,中性盘
2255,14:46:00,48.24,14472,3,中性盘
2256,14:46:09,48.25,38601,8,买盘
2257,14:46:12,48.27,28957,6,买盘
2258,14:46:15,48.27,4827,1,买盘
2259,14:46:18,48.27,19305,4,买盘
2260,14:46:21,48.27,4827,1,买盘
2261,14:46:24,48.24,57903,12,卖盘
2262,14:46:30,48.25,9649,2,买盘
2263,14:46:33,48.25,4825,1,买盘
2264,14:46:39,48.27,67574,14,买盘
2265,14:46:42,48.27,4827,1,买盘
2266,14:46:45,48.27,9654,2,买盘
2267,14:46:48,48.28,38624,8,买盘
2268,14:46:51,48.28,159318,33,中性盘
2269,14:46:54,48.27,19308,4,中性盘
2270,14:47:06,48.26,14478,3,中性盘
2271,14:47:18,48.25,19300,4,卖盘
2272,14:47:21,48.24,38592,8,卖盘
2273,14:47:24,48.24,9648,2,买盘
2274,14:47:27,48.23,33763,7,卖盘
2275,14:47:30,48.23,4823,1,买盘
2276,14:47:39,48.25,14474,3,买盘
2277,14:47:42,48.23,38595,8,卖盘
2278,14:47:54,48.23,48228,10,买盘
2279,14:47:57,48.23,91637,19,买盘
2280,14:48:06,48.26,14473,3,买盘
2281,14:48:09,48.25,4825,1,中性盘
2282,14:48:12,48.24,24125,5,卖盘
2283,14:48:18,48.22,33754,7,卖盘
2284,14:48:24,48.22,67508,14,买盘
2285,14:48:36,48.23,4823,1,卖盘
2286,14:48:42,48.25,48245,10,买盘
2287,14:48:48,48.24,28939,6,中性盘
2288,14:48:51,48.2,86764,18,卖盘
2289,14:48:54,48.2,19280,4,卖盘
2290,14:48:57,48.23,4823,1,买盘
2291,14:49:00,48.2,38563,8,卖盘
2292,14:49:03,48.19,53005,11,中性盘
2293,14:49:06,48.2,43380,9,买盘
2294,14:49:09,48.19,91563,19,卖盘
2295,14:49:18,48.22,14465,3,买盘
2296,14:49:24,48.23,4823,1,买盘
2297,14:49:33,48.2,9640,2,卖盘
2298,14:49:36,48.21,4821,1,买盘
2299,14:49:45,48.2,28920,6,卖盘
2300,14:49:48,48.2,48199,10,买盘
2301,14:49:51,48.2,4820,1,买盘
2302,14:49:54,48.2,14460,3,买盘
2303,14:49:57,48.2,4820,1,买盘
2304,14:50:00,48.22,4822,1,买盘
2305,14:50:03,48.22,14462,3,买盘
2306,14:50:09,48.2,86789,18,卖盘
2307,14:50:12,48.19,14463,3,卖盘
2308,14:50:15,48.23,38578,8,买盘
2309,14:50:18,48.23,4823,1,买盘
2310,14:50:24,48.2,9640,2,中性盘
2311,14:50:30,48.19,53032,11,卖盘
2312,14:50:33,48.2,9640,2,中性盘
2313,14:50:36,48.19,4819,1,卖盘
2314,14:50:39,48.21,4821,1,中性盘
2315,14:50:42,48.2,4820,1,中性盘
2316,14:50:45,48.22,14466,3,买盘
2317,14:50:48,48.22,9644,2,买盘
2318,14:50:51,48.22,62686,13,买盘
2319,14:50:57,48.22,14465,3,买盘
2320,14:51:00,48.23,91627,19,买盘
2321,14:51:03,48.23,38584,8,买盘
2322,14:51:06,48.25,106101,22,买盘
2323,14:51:09,48.23,14469,3,卖盘
2324,14:51:12,48.24,14472,3,买盘
2325,14:51:18,48.24,9648,2,买盘
2326,14:51:48,48.2,38565,8,卖盘
2327,14:51:51,48.23,4823,1,买盘
2328,14:52:03,48.19,144584,30,卖盘
2329,14:52:09,48.19,9638,2,卖盘
2330,14:52:18,48.18,96379,20,卖盘
2331,14:52:27,48.17,24087,5,卖盘
2332,14:52:30,48.18,4818,1,买盘
2333,14:52:36,48.14,14442,3,中性盘
2334,14:52:39,48.17,9634,2,卖盘
2335,14:52:42,48.19,4819,1,买盘
2336,14:53:00,48.19,43375,9,买盘
2337,14:53:03,48.18,4818,1,卖盘
2338,14:53:06,48.17,57815,12,卖盘
2339,14:53:09,48.21,33747,7,中性盘
2340,14:53:18,48.22,24110,5,买盘
2341,14:53:30,48.23,14469,3,买盘
2342,14:53:33,48.23,4823,1,买盘
2343,14:53:36,48.23,4823,1,中性盘
2344,14:53:39,48.17,19268,4,卖盘
2345,14:53:42,48.22,24110,5,中性盘
2346,14:53:45,48.16,14458,3,卖盘
2347,14:53:51,48.16,19264,4,卖盘
2348,14:53:54,48.15,24097,5,卖盘
2349,14:53:57,48.22,4822,1,中性盘
2350,14:54:00,48.17,24082,5,中性盘
2351,14:54:03,48.17,38534,8,买盘
2352,14:54:06,48.13,260019,54,卖盘
2353,14:54:12,48.17,38530,8,中性盘
2354,14:54:15,48.22,4822,1,买盘
2355,14:54:18,48.22,19288,4,买盘
2356,14:54:30,48.17,19268,4,中性盘
2357,14:54:45,48.12,14436,3,卖盘
2358,14:55:00,48.15,28884,6,买盘
2359,14:55:06,48.16,14444,3,买盘
2360,14:55:09,48.16,38524,8,买盘
2361,14:55:12,48.17,38532,8,买盘
2362,14:55:15,48.19,4819,1,买盘
2363,14:55:21,48.18,72285,15,买盘
2364,14:55:24,48.19,28912,6,买盘
2365,14:55:27,48.22,14463,3,买盘
2366,14:55:30,48.22,48217,10,买盘
2367,14:55:33,48.15,43378,9,卖盘
2368,14:55:36,48.23,19284,4,买盘
2369,14:55:39,48.23,14469,3,买盘
2370,14:55:45,48.21,9642,2,买盘
2371,14:55:48,48.21,96374,20,买盘
2372,14:55:51,48.17,9634,2,中性盘
2373,14:55:54,48.15,14451,3,卖盘
2374,14:55:57,48.15,19260,4,卖盘
2375,14:56:00,48.13,19255,4,卖盘
2376,14:56:03,48.16,38521,8,买盘
2377,14:56:06,48.17,9633,2,买盘
2378,14:56:09,48.17,28894,6,买盘
2379,14:56:12,48.15,9632,2,卖盘
2380,14:56:18,48.15,9630,2,卖盘
2381,14:56:21,48.15,48156,10,卖盘
2382,14:56:24,48.2,28909,6,买盘
2383,14:56:27,48.13,4813,1,卖盘
2384,14:56:30,48.18,4818,1,买盘
2385,14:56:33,48.12,86646,18,卖盘
2386,14:56:36,48.13,115511,24,买盘
2387,14:56:39,48.12,14436,3,卖盘
2388,14:56:42,48.13,370601,77,买盘
2389,14:56:45,48.2,57822,12,买盘
2390,14:56:48,48.13,33691,7,卖盘
2391,14:56:54,48.13,4813,1,卖盘
2392,14:56:57,48.13,14439,3,卖盘
2393,15:00:00,48.2,2072600,430,卖盘
