,性质
0,买盘
1,买盘
2,卖盘
3,买盘
4,买盘
5,买盘
6,买盘
7,买盘
8,买盘
9,买盘
10,卖盘
11,卖盘
12,中性盘
13,卖盘
14,卖盘
15,买盘
16,买盘
17,买盘
18,卖盘
19,买盘
20,卖盘
21,买盘
22,买盘
23,卖盘
24,买盘
25,中性盘
26,卖盘
27,卖盘
28,买盘
29,买盘
30,卖盘
31,卖盘
32,卖盘
33,卖盘
34,卖盘
35,卖盘
36,卖盘
37,买盘
38,卖盘
39,中性盘
40,中性盘
41,买盘
42,买盘
43,买盘
44,买盘
45,买盘
46,买盘
47,买盘
48,买盘
49,买盘
50,买盘
51,卖盘
52,卖盘
53,卖盘
54,买盘
55,中性盘
56,买盘
57,中性盘
58,买盘
59,买盘
60,卖盘
61,买盘
62,买盘
63,买盘
64,卖盘
65,中性盘
66,卖盘
67,买盘
68,卖盘
69,买盘
70,卖盘
71,中性盘
72,卖盘
73,买盘
74,卖盘
75,买盘
76,卖盘
77,买盘
78,买盘
79,买盘
80,买盘
81,卖盘
82,买盘
83,卖盘
84,中性盘
85,买盘
86,卖盘
87,买盘
88,卖盘
89,卖盘
90,买盘
91,卖盘
92,买盘
93,买盘
94,卖盘
95,买盘
96,卖盘
97,卖盘
98,卖盘
99,买盘
100,卖盘
101,卖盘
102,买盘
103,卖盘
104,买盘
105,买盘
106,卖盘
107,卖盘
108,买盘
109,买盘
110,买盘
111,买盘
112,买盘
113,买盘
114,买盘
115,中性盘
116,买盘
117,买盘
118,卖盘
119,买盘
120,卖盘
121,买盘
122,买盘
123,卖盘
124,卖盘
125,卖盘
126,卖盘
127,买盘
128,卖盘
129,买盘
130,买盘
131,买盘
132,买盘
133,买盘
134,买盘
135,卖盘
136,买盘
137,买盘
138,买盘
139,买盘
140,卖盘
141,卖盘
142,买盘
143,卖盘
144,买盘
145,买盘
146,买盘
147,卖盘
148,卖盘
149,卖盘
150,买盘
151,买盘
152,卖盘
153,买盘
154,买盘
155,卖盘
156,卖盘
157,中性盘
158,卖盘
159,卖盘
160,买盘
161,中性盘
162,买盘
163,中性盘
164,买盘
165,卖盘
166,卖盘
167,买盘
168,卖盘
169,卖盘
170,卖盘
171,买盘
172,卖盘
173,卖盘
174,买盘
175,买盘
176,买盘
177,卖盘
178,买盘
179,买盘
180,买盘
181,买盘
182,卖盘
183,卖盘
184,卖盘
185,卖盘
186,中性盘
187,卖盘
188,买盘
189,卖盘
190,买盘
191,中性盘
192,卖盘
193,卖盘
194,卖盘
195,买盘
196,卖盘
197,买盘
198,中性盘
199,卖盘
200,买盘
201,买盘
202,卖盘
203,买盘
204,买盘
205,卖盘
206,买盘
207,卖盘
208,买盘
209,买盘
210,买盘
211,买盘
212,买盘
213,买盘
214,买盘
215,买盘
216,卖盘
217,买盘
218,卖盘
219,卖盘
220,买盘
221,买盘
222,买盘
223,买盘
224,卖盘
225,买盘
226,卖盘
227,卖盘
228,卖盘
229,卖盘
230,买盘
231,卖盘
232,买盘
233,卖盘
234,卖盘
235,买盘
236,买盘
237,卖盘
238,买盘
239,买盘
240,买盘
241,买盘
242,卖盘
243,买盘
244,买盘
245,买盘
246,卖盘
247,买盘
248,买盘
249,卖盘
250,买盘
251,买盘
252,买盘
253,买盘
254,买盘
255,买盘
256,买盘
257,买盘
258,买盘
259,卖盘
260,买盘
261,买盘
262,买盘
263,卖盘
264,卖盘
265,卖盘
266,卖盘
267,买盘
268,卖盘
269,买盘
270,卖盘
271,卖盘
272,买盘
273,买盘
274,买盘
275,买盘
276,卖盘
277,卖盘
278,卖盘
279,买盘
280,买盘
281,买盘
282,卖盘
283,买盘
284,买盘
285,卖盘
286,买盘
287,卖盘
288,买盘
289,卖盘
290,卖盘
291,卖盘
292,卖盘
293,买盘
294,买盘
295,卖盘
296,买盘
297,卖盘
298,卖盘
299,卖盘
300,买盘
301,卖盘
302,卖盘
303,卖盘
304,卖盘
305,卖盘
306,卖盘
307,卖盘
308,卖盘
309,买盘
310,卖盘
311,中性盘
312,卖盘
313,卖盘
314,买盘
315,买盘
316,卖盘
317,卖盘
318,卖盘
319,卖盘
320,卖盘
321,中性盘
322,卖盘
323,卖盘
324,买盘
325,卖盘
326,卖盘
327,卖盘
328,卖盘
329,买盘
330,卖盘
331,卖盘
332,中性盘
333,卖盘
334,买盘
335,卖盘
336,买盘
337,买盘
338,卖盘
339,卖盘
340,卖盘
341,卖盘
342,卖盘
343,中性盘
344,卖盘
345,买盘
346,卖盘
347,买盘
348,卖盘
349,卖盘
350,中性盘
351,买盘
352,卖盘
353,卖盘
354,卖盘
355,买盘
356,买盘
357,买盘
358,买盘
359,买盘
360,卖盘
361,卖盘
362,中性盘
363,卖盘
364,买盘
365,买盘
366,卖盘
367,买盘
368,买盘
369,卖盘
370,买盘
371,中性盘
372,买盘
373,卖盘
374,卖盘
375,卖盘
376,卖盘
377,卖盘
378,买盘
379,卖盘
380,买盘
381,卖盘
382,买盘
383,卖盘
384,买盘
385,卖盘
386,卖盘
387,卖盘
388,买盘
389,卖盘
390,卖盘
391,中性盘
392,卖盘
393,卖盘
394,买盘
395,卖盘
396,卖盘
397,卖盘
398,买盘
399,买盘
400,买盘
401,卖盘
402,中性盘
403,买盘
404,买盘
405,卖盘
406,买盘
407,买盘
408,买盘
409,买盘
410,买盘
411,买盘
412,买盘
413,买盘
414,买盘
415,卖盘
416,买盘
417,中性盘
418,买盘
419,卖盘
420,卖盘
421,买盘
422,卖盘
423,买盘
424,卖盘
425,买盘
426,买盘
427,买盘
428,买盘
429,卖盘
430,卖盘
431,买盘
432,卖盘
433,买盘
434,卖盘
435,买盘
436,买盘
437,买盘
438,买盘
439,卖盘
440,买盘
441,买盘
442,买盘
443,买盘
444,买盘
445,卖盘
446,买盘
447,卖盘
448,卖盘
449,卖盘
450,卖盘
451,卖盘
452,卖盘
453,买盘
454,卖盘
455,卖盘
456,买盘
457,卖盘
458,卖盘
459,买盘
460,买盘
461,卖盘
462,卖盘
463,卖盘
464,买盘
465,买盘
466,卖盘
467,买盘
468,卖盘
469,买盘
470,买盘
471,卖盘
472,卖盘
473,买盘
474,卖盘
475,卖盘
476,卖盘
477,买盘
478,卖盘
479,买盘
480,卖盘
481,卖盘
482,卖盘
483,买盘
484,卖盘
485,买盘
486,买盘
487,买盘
488,买盘
489,买盘
490,卖盘
491,中性盘
492,卖盘
493,卖盘
494,买盘
495,卖盘
496,买盘
497,卖盘
498,买盘
499,买盘
500,卖盘
501,买盘
502,买盘
503,买盘
504,买盘
505,买盘
506,卖盘
507,买盘
508,卖盘
509,卖盘
510,卖盘
511,卖盘
512,卖盘
513,买盘
514,卖盘
515,卖盘
516,卖盘
517,买盘
518,买盘
519,卖盘
520,卖盘
521,买盘
522,卖盘
523,卖盘
524,买盘
525,卖盘
526,买盘
527,卖盘
528,买盘
529,买盘
530,中性盘
531,卖盘
532,卖盘
533,卖盘
534,买盘
535,买盘
536,买盘
537,卖盘
538,卖盘
539,买盘
540,买盘
541,卖盘
542,买盘
543,中性盘
544,卖盘
545,卖盘
546,卖盘
547,卖盘
548,卖盘
549,买盘
550,买盘
551,卖盘
552,买盘
553,买盘
554,卖盘
555,买盘
556,卖盘
557,卖盘
558,卖盘
559,卖盘
560,卖盘
561,卖盘
562,买盘
563,卖盘
564,买盘
565,卖盘
566,买盘
567,卖盘
568,卖盘
569,卖盘
570,卖盘
571,买盘
572,卖盘
573,卖盘
574,卖盘
575,买盘
576,买盘
577,买盘
578,买盘
579,卖盘
580,卖盘
581,卖盘
582,卖盘
583,卖盘
584,中性盘
585,卖盘
586,卖盘
587,卖盘
588,买盘
589,买盘
590,买盘
591,卖盘
592,买盘
593,卖盘
594,卖盘
595,买盘
596,买盘
597,买盘
598,买盘
599,买盘
600,卖盘
601,卖盘
602,买盘
603,卖盘
604,买盘
605,卖盘
606,卖盘
607,卖盘
608,卖盘
609,卖盘
610,卖盘
611,卖盘
612,中性盘
613,卖盘
614,卖盘
615,买盘
616,卖盘
617,买盘
618,买盘
619,买盘
620,买盘
621,卖盘
622,卖盘
623,卖盘
624,卖盘
625,卖盘
626,买盘
627,卖盘
628,卖盘
629,卖盘
630,买盘
631,卖盘
632,卖盘
633,卖盘
634,买盘
635,买盘
636,卖盘
637,卖盘
638,买盘
639,买盘
640,卖盘
641,买盘
642,买盘
643,中性盘
644,卖盘
645,卖盘
646,买盘
647,卖盘
648,卖盘
649,买盘
650,中性盘
651,中性盘
652,买盘
653,卖盘
654,卖盘
655,买盘
656,买盘
657,卖盘
658,卖盘
659,买盘
660,卖盘
661,买盘
662,买盘
663,卖盘
664,买盘
665,买盘
666,卖盘
667,买盘
668,买盘
669,买盘
670,卖盘
671,卖盘
672,买盘
673,买盘
674,买盘
675,买盘
676,卖盘
677,买盘
678,卖盘
679,卖盘
680,卖盘
681,卖盘
682,卖盘
683,买盘
684,买盘
685,买盘
686,卖盘
687,买盘
688,卖盘
689,卖盘
690,卖盘
691,卖盘
692,买盘
693,买盘
694,卖盘
695,买盘
696,卖盘
697,卖盘
698,卖盘
699,买盘
700,买盘
701,买盘
702,买盘
703,买盘
704,买盘
705,买盘
706,买盘
707,卖盘
708,卖盘
709,买盘
710,买盘
711,卖盘
712,买盘
713,卖盘
714,买盘
715,卖盘
716,买盘
717,卖盘
718,买盘
719,卖盘
720,买盘
721,卖盘
722,买盘
723,卖盘
724,卖盘
725,卖盘
726,买盘
727,卖盘
728,卖盘
729,买盘
730,卖盘
731,中性盘
732,卖盘
733,卖盘
734,买盘
735,卖盘
736,买盘
737,买盘
738,买盘
739,卖盘
740,买盘
741,买盘
742,买盘
743,买盘
744,卖盘
745,中性盘
746,买盘
747,卖盘
748,买盘
749,买盘
750,买盘
751,买盘
752,卖盘
753,卖盘
754,卖盘
755,卖盘
756,买盘
757,卖盘
758,买盘
759,卖盘
760,买盘
761,买盘
762,中性盘
763,买盘
764,卖盘
765,卖盘
766,买盘
767,买盘
768,卖盘
769,买盘
770,卖盘
771,卖盘
772,买盘
773,中性盘
774,买盘
775,买盘
776,买盘
777,买盘
778,买盘
779,买盘
780,卖盘
781,买盘
782,买盘
783,卖盘
784,卖盘
785,中性盘
786,买盘
787,中性盘
788,卖盘
789,买盘
790,买盘
791,卖盘
792,买盘
793,卖盘
794,卖盘
795,买盘
796,卖盘
797,卖盘
798,买盘
799,卖盘
800,卖盘
801,中性盘
802,卖盘
803,卖盘
804,卖盘
805,买盘
806,卖盘
807,卖盘
808,买盘
809,卖盘
810,卖盘
811,卖盘
812,卖盘
813,买盘
814,买盘
815,卖盘
816,卖盘
817,卖盘
818,卖盘
819,买盘
820,卖盘
821,卖盘
822,卖盘
823,卖盘
824,买盘
825,卖盘
826,买盘
827,买盘
828,卖盘
829,买盘
830,买盘
831,卖盘
832,卖盘
833,买盘
834,买盘
835,买盘
836,买盘
837,卖盘
838,买盘
839,卖盘
840,买盘
841,卖盘
842,买盘
843,买盘
844,买盘
845,买盘
846,卖盘
847,买盘
848,卖盘
849,买盘
850,卖盘
851,卖盘
852,卖盘
853,卖盘
854,买盘
855,卖盘
856,卖盘
857,卖盘
858,买盘
859,卖盘
860,卖盘
861,买盘
862,买盘
863,卖盘
864,卖盘
865,买盘
866,卖盘
867,卖盘
868,卖盘
869,卖盘
870,卖盘
871,卖盘
872,卖盘
873,买盘
874,买盘
875,卖盘
876,买盘
877,中性盘
878,买盘
879,买盘
880,买盘
881,买盘
882,买盘
883,卖盘
884,卖盘
885,买盘
886,卖盘
887,买盘
888,卖盘
889,买盘
890,买盘
891,买盘
892,卖盘
893,买盘
894,买盘
895,买盘
896,卖盘
897,买盘
898,卖盘
899,卖盘
900,买盘
901,卖盘
902,卖盘
903,卖盘
904,买盘
905,卖盘
906,卖盘
907,卖盘
908,卖盘
909,买盘
910,买盘
911,买盘
912,卖盘
913,卖盘
914,卖盘
915,买盘
916,卖盘
917,卖盘
918,买盘
919,卖盘
920,买盘
921,卖盘
922,买盘
923,买盘
924,买盘
925,买盘
926,卖盘
927,卖盘
928,卖盘
929,卖盘
930,卖盘
931,买盘
932,卖盘
933,卖盘
934,卖盘
935,卖盘
936,买盘
937,买盘
938,买盘
939,买盘
940,卖盘
941,卖盘
942,买盘
943,买盘
944,卖盘
945,买盘
946,卖盘
947,卖盘
948,卖盘
949,卖盘
950,买盘
951,买盘
952,卖盘
953,买盘
954,卖盘
955,卖盘
956,买盘
957,买盘
958,卖盘
959,卖盘
960,买盘
961,买盘
962,买盘
963,买盘
964,卖盘
965,卖盘
966,卖盘
967,卖盘
968,买盘
969,买盘
970,买盘
971,买盘
972,卖盘
973,卖盘
974,卖盘
975,买盘
976,买盘
977,卖盘
978,买盘
979,卖盘
980,卖盘
981,买盘
982,卖盘
983,卖盘
984,买盘
985,卖盘
986,卖盘
987,买盘
988,买盘
989,买盘
990,买盘
991,卖盘
992,买盘
993,卖盘
994,卖盘
995,卖盘
996,买盘
997,买盘
998,买盘
999,买盘
1000,卖盘
1001,买盘
1002,卖盘
1003,买盘
1004,卖盘
1005,买盘
1006,卖盘
1007,买盘
1008,卖盘
1009,买盘
1010,买盘
1011,卖盘
1012,卖盘
1013,买盘
1014,卖盘
1015,买盘
1016,中性盘
1017,卖盘
1018,卖盘
1019,卖盘
1020,买盘
1021,卖盘
1022,卖盘
1023,卖盘
1024,卖盘
1025,卖盘
1026,卖盘
1027,买盘
1028,买盘
1029,卖盘
1030,买盘
1031,卖盘
1032,买盘
1033,卖盘
1034,买盘
1035,卖盘
1036,卖盘
1037,卖盘
1038,卖盘
1039,卖盘
1040,卖盘
1041,卖盘
1042,卖盘
1043,卖盘
1044,卖盘
1045,卖盘
1046,买盘
1047,卖盘
1048,买盘
1049,买盘
1050,买盘
1051,中性盘
1052,买盘
1053,买盘
1054,中性盘
1055,买盘
1056,卖盘
1057,买盘
1058,买盘
1059,买盘
1060,卖盘
1061,卖盘
1062,买盘
1063,卖盘
1064,买盘
1065,买盘
1066,买盘
1067,买盘
1068,中性盘
1069,卖盘
1070,中性盘
1071,买盘
1072,买盘
1073,买盘
1074,买盘
1075,买盘
1076,买盘
1077,买盘
1078,买盘
1079,买盘
1080,买盘
1081,卖盘
1082,买盘
1083,买盘
1084,卖盘
1085,买盘
1086,中性盘
1087,买盘
1088,卖盘
1089,卖盘
1090,买盘
1091,卖盘
1092,卖盘
1093,买盘
1094,买盘
1095,卖盘
1096,卖盘
1097,卖盘
1098,买盘
1099,买盘
1100,卖盘
1101,卖盘
1102,买盘
1103,买盘
1104,买盘
1105,卖盘
1106,卖盘
1107,卖盘
1108,买盘
1109,卖盘
1110,卖盘
1111,卖盘
1112,买盘
1113,买盘
1114,买盘
1115,卖盘
