,成交量
0,7223
1,2376
2,5170
3,2128
4,1711
5,640
6,390
7,560
8,294
9,615
10,747
11,1775
12,656
13,922
14,914
15,3146
16,1688
17,1638
18,806
19,750
20,1300
21,846
22,5882
23,1455
24,351
25,722
26,1135
27,2635
28,1726
29,1722
30,979
31,1529
32,399
33,707
34,698
35,286
36,699
37,430
38,2799
39,768
40,746
41,1722
42,696
43,151
44,312
45,547
46,644
47,5572
48,778
49,701
50,633
51,2778
52,2767
53,1620
54,881
55,532
56,805
57,1438
58,1965
59,790
60,597
61,1622
62,2736
63,1048
64,1412
65,859
66,1127
67,672
68,488
69,629
70,728
71,426
72,452
73,975
74,2294
75,720
76,762
77,2423
78,689
79,1037
80,2567
81,1452
82,614
83,1419
84,2561
85,1045
86,1480
87,843
88,1797
89,2819
90,366
91,514
92,409
93,359
94,963
95,550
96,748
97,1026
98,488
99,605
100,671
101,647
102,1141
103,470
104,398
105,655
106,505
107,799
108,4605
109,640
110,1934
111,1138
112,2674
113,3018
114,2529
115,2279
116,2782
117,3068
118,2111
119,2163
120,2290
121,2816
122,2310
123,1988
124,1889
125,2186
126,2134
127,2062
128,1385
129,2027
130,1204
131,968
132,1002
133,2486
134,1224
135,2358
136,2473
137,2321
138,4436
139,1452
140,2971
141,2415
142,3116
143,2119
144,1131
145,1922
146,1475
147,629
148,783
149,1377
150,1133
151,806
152,1130
153,1000
154,385
155,1217
156,1051
157,779
158,534
159,1005
160,2445
161,1142
162,1128
163,650
164,981
165,592
166,523
167,770
168,3276
169,922
170,455
171,1045
172,315
173,1651
174,1273
175,771
176,574
177,603
178,768
179,866
180,789
181,669
182,1825
183,592
184,459
185,1427
186,1208
187,1446
188,793
189,366
190,810
191,373
192,633
193,856
194,985
195,960
196,842
197,1179
198,774
199,270
200,294
201,325
202,725
203,447
204,866
205,669
206,2235
207,307
208,576
209,800
210,970
211,177
212,878
213,371
214,306
215,346
216,868
217,824
218,607
219,1359
220,868
221,939
222,569
223,956
224,517
225,486
226,321
227,531
228,338
229,590
230,822
231,724
232,719
233,625
234,171
235,526
236,164
237,494
238,214
239,198
240,1380
241,641
242,86
243,261
244,517
245,145
246,440
247,577
248,497
249,355
250,586
251,1218
252,681
253,572
254,1226
255,153
256,442
257,261
258,629
259,1406
260,1135
261,641
262,1752
263,1082
264,645
265,648
266,480
267,1212
268,638
269,1060
270,734
271,391
272,156
273,182
274,582
275,779
276,391
277,472
278,648
279,328
280,1616
281,445
282,712
283,382
284,573
285,651
286,458
287,450
288,276
289,134
290,201
291,252
292,465
293,513
294,513
295,594
296,527
297,628
298,955
299,671
300,137
301,313
302,452
303,975
304,548
305,1728
306,362
307,207
308,828
309,320
310,972
311,469
312,296
313,1624
314,309
315,397
316,600
317,322
318,572
319,431
320,1095
321,241
322,621
323,228
324,474
325,569
326,675
327,1233
328,411
329,472
330,1057
331,684
332,739
333,693
334,605
335,1293
336,452
337,420
338,577
339,1288
340,939
341,496
342,526
343,327
344,199
345,624
346,1361
347,187
348,175
349,1056
350,310
351,655
352,741
353,303
354,1009
355,463
356,224
357,1398
358,748
359,145
360,350
361,838
362,489
363,257
364,447
365,236
366,372
367,516
368,404
369,381
370,235
371,598
372,169
373,616
374,3666
375,460
376,737
377,660
378,758
379,553
380,471
381,268
382,359
383,440
384,633
385,5562
386,351
387,187
388,2583
389,1958
390,547
391,893
392,896
393,476
394,1266
395,757
396,289
397,323
398,338
399,1329
400,169
401,277
402,126
403,247
404,989
405,446
406,301
407,134
408,828
409,169
410,191
411,129
412,114
413,28
414,231
415,560
416,395
417,433
418,1285
419,669
420,221
421,224
422,98
423,618
424,310
425,148
426,131
427,82
428,640
429,112
430,395
431,1029
432,256
433,137
434,481
435,225
436,453
437,265
438,290
439,154
440,450
441,69
442,282
443,187
444,155
445,445
446,83
447,313
448,629
449,177
450,130
451,370
452,66
453,396
454,155
455,155
456,336
457,451
458,244
459,842
460,477
461,1364
462,129
463,437
464,195
465,841
466,654
467,554
468,191
469,148
470,945
471,399
472,274
473,228
474,396
475,104
476,255
477,358
478,284
479,232
480,465
481,139
482,122
483,97
484,686
485,922
486,102
487,1403
488,1732
489,159
490,166
491,75
492,58
493,59
494,74
495,216
496,71
497,10
498,88
499,83
500,1638
501,764
502,631
503,353
504,352
505,84
506,1398
507,411
508,241
509,373
510,166
511,195
512,523
513,111
514,341
515,198
516,137
517,243
518,363
519,546
520,298
521,81
522,785
523,1490
524,94
525,46
526,292
527,150
528,253
529,84
530,149
531,229
532,256
533,344
534,91
535,92
536,206
537,193
538,141
539,136
540,180
541,244
542,334
543,93
544,326
545,146
546,120
547,98
548,378
549,161
550,65
551,416
552,501
553,268
554,335
555,73
556,122
557,448
558,90
559,364
560,86
561,3581
562,389
563,272
564,933
565,185
566,221
567,423
568,432
569,775
570,110
571,575
572,270
573,743
574,111
575,166
576,555
577,751
578,632
579,265
580,120
581,213
582,267
583,163
584,577
585,415
586,86
587,468
588,508
589,132
590,152
591,406
592,387
593,237
594,494
595,292
596,247
597,164
598,266
599,28
600,155
601,165
602,290
603,590
604,327
605,268
606,151
607,1237
608,436
609,584
610,975
611,241
612,317
613,406
614,2562
615,344
616,464
617,881
618,515
619,1052
620,812
621,1142
622,274
623,900
624,421
625,180
626,282
627,298
628,552
629,343
630,838
631,496
632,199
633,346
634,531
635,1427
636,918
637,306
638,132
639,2350
640,633
641,559
642,195
643,383
644,189
645,239
646,727
647,843
648,89
649,309
650,311
651,213
652,318
653,180
654,276
655,447
656,932
657,386
658,235
659,223
660,319
661,85
662,422
663,342
664,63
665,63
666,1622
667,224
668,154
669,27
670,92
671,45
672,136
673,137
674,391
675,329
676,40
677,256
678,609
679,114
680,179
681,117
682,357
683,216
684,87
685,65
686,138
687,582
688,169
689,65
690,193
691,182
692,75
693,66
694,238
695,176
696,129
697,129
698,304
699,98
700,67
701,158
702,188
703,63
704,239
705,185
706,333
707,573
708,381
709,59
710,37
711,219
712,126
713,61
714,70
715,395
716,351
717,82
718,159
719,166
720,85
721,329
722,128
723,123
724,36
725,665
726,210
727,126
728,134
729,259
730,218
731,125
732,107
733,312
734,2910
735,140
736,214
737,626
738,139
739,141
740,147
741,676
742,1664
743,73
744,315
745,37
746,218
747,104
748,210
749,554
750,68
751,283
752,291
753,173
754,230
755,307
756,84
757,128
758,152
759,1093
760,145
761,555
762,63
763,542
764,91
765,177
766,192
767,195
768,37
769,93
770,92
771,127
772,1521
773,42
774,446
775,363
776,482
777,39
778,39
779,74
780,214
781,728
782,687
783,719
784,1095
785,352
786,241
787,243
788,63
789,167
790,76
791,1213
792,745
793,130
794,72
795,143
796,80
797,66
798,86
799,30
800,417
801,151
802,81
803,135
804,1957
805,156
806,148
807,139
808,158
809,412
810,311
811,31
812,30
813,45
814,150
815,233
816,52
817,183
818,69
819,105
820,78
821,36
822,238
823,8
824,152
825,40
826,182
827,98
828,165
829,179
830,1696
831,43
832,65
833,646
834,61
835,177
836,198
837,581
838,77
839,67
840,263
841,99
842,931
843,253
844,63
845,54
846,116
847,133
848,432
849,108
850,204
851,959
852,192
853,218
854,458
855,98
856,200
857,93
858,112
859,260
860,82
861,61
862,198
863,146
864,110
865,135
866,65
867,55
868,75
869,213
870,168
871,640
872,153
873,58
874,87
875,208
876,207
877,52
878,90
879,260
880,2143
881,563
882,109
883,104
884,105
885,354
886,493
887,32
888,46
889,520
890,198
891,37
892,574
893,136
894,259
895,272
896,43
897,219
898,32
899,137
900,383
901,80
902,349
903,220
904,70
905,18
906,395
907,215
908,72
909,83
910,199
911,203
912,124
913,25
914,42
915,140
916,730
917,291
918,167
919,332
920,109
921,100
922,101
923,86
924,17
925,121
926,201
927,185
928,48
929,15
930,76
931,13
932,34
933,353
934,101
935,268
936,82
937,61
938,94
939,159
940,105
941,102
942,5
943,177
944,126
945,219
946,2844
947,97
948,130
949,191
950,19
951,34
952,159
953,76
954,15
955,71
956,47
957,121
958,119
959,100
960,103
961,43
962,133
963,43
964,264
965,109
966,129
967,161
968,58
969,208
970,185
971,27
972,77
973,30
974,30
975,43
976,449
977,150
978,40
979,29
980,113
981,115
982,88
983,1692
984,145
985,115
986,159
987,19
988,58
989,216
990,26
991,10
992,259
993,46
994,62
995,51
996,109
997,16
998,134
999,174
1000,146
1001,69
1002,25
1003,9
1004,43
1005,144
1006,136
1007,187
1008,196
1009,143
1010,6
1011,45
1012,455
1013,537
1014,1369
1015,651
1016,187
1017,169
1018,132
1019,277
1020,29
1021,38
1022,152
1023,129
1024,331
1025,225
1026,105
1027,341
1028,395
1029,92
1030,85
1031,256
1032,484
1033,256
1034,40
1035,15
1036,232
1037,75
1038,96
1039,99
1040,196
1041,105
1042,111
1043,121
1044,47
1045,93
1046,377
1047,27
1048,130
1049,501
1050,50
1051,34
1052,90
1053,64
1054,60
1055,33
1056,68
1057,29
1058,100
1059,109
1060,106
1061,155
1062,168
1063,219
1064,21
1065,79
1066,84
1067,973
1068,345
1069,29
1070,9
1071,246
1072,84
1073,44
1074,242
1075,20
1076,70
1077,181
1078,74
1079,341
1080,224
1081,900
1082,148
1083,134
1084,88
1085,1007
1086,52
1087,132
1088,66
1089,30
1090,134
1091,43
1092,41
1093,253
1094,321
1095,50
1096,103
1097,102
1098,85
1099,173
1100,305
1101,2282
1102,493
1103,217
1104,300
1105,39
1106,113
1107,104
1108,44
1109,35
1110,39
1111,222
1112,64
1113,46
1114,41
1115,172
